step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
1650,1,0.000,0.000,1.262,1.262,1.427,0.0120,0.0020,0.0086,0.0084,54.0,POLISH
1665,1,0.000,0.000,1.808,1.808,1.674,0.0120,0.0020,0.0073,0.0068,54.2,POLISH
1680,1,0.000,0.000,1.583,1.583,1.662,0.0120,0.0020,0.0078,0.0075,54.4,POLISH
1695,1,0.000,0.000,2.426,2.426,2.379,0.0120,0.0020,0.0066,0.0051,54.6,POLISH
1710,1,0.000,0.000,1.742,1.742,1.756,0.0120,0.0020,0.0078,0.0070,55.0,POLISH
1725,1,0.000,0.000,2.177,2.177,2.312,0.0120,0.0020,0.0061,0.0058,55.4,POLISH
2160,2,0.000,0.000,0.700,0.700,0.694,0.0657,0.0557,0.0483,0.0462,0.1,POLISH
2175,2,0.000,0.000,0.700,0.700,0.700,0.0607,0.0507,0.0494,0.0493,0.3,POLISH
2190,2,0.000,0.000,0.700,0.700,0.700,0.0557,0.0457,0.0476,0.0476,0.5,POLISH
2205,2,0.000,0.000,0.700,0.700,0.700,0.0507,0.0407,0.0430,0.0425,0.7,POLISH
2220,2,0.000,0.000,0.700,0.700,0.700,0.0457,0.0357,0.0381,0.0379,0.9,POLISH
2235,2,0.000,0.000,0.700,0.700,0.700,0.0407,0.0307,0.0334,0.0332,1.1,POLISH
2250,2,0.000,0.000,0.700,0.700,0.700,0.0357,0.0257,0.0283,0.0278,1.3,POLISH
2265,2,0.000,0.000,0.700,0.700,0.700,0.0307,0.0207,0.0233,0.0223,1.5,POLISH
2280,2,0.000,0.000,0.700,0.700,0.700,0.0257,0.0157,0.0177,0.0175,1.7,POLISH
2295,2,0.000,0.000,0.700,0.700,0.700,0.0207,0.0107,0.0119,0.0116,1.9,POLISH
2310,2,0.000,0.000,1.795,1.795,1.771,0.0157,0.0057,0.0072,0.0069,2.1,POLISH
2325,2,0.000,0.000,3.221,3.221,2.935,0.0120,0.0020,0.0044,0.0026,4.3,POLISH
2340,2,0.000,0.000,3.560,3.560,3.471,0.0120,0.0020,0.0017,0.0001,7.9,POLISH
2730,3,0.000,0.000,0.700,0.700,0.694,0.0657,0.0557,0.0506,0.0502,1.1,POLISH
2745,3,0.000,0.000,0.700,0.700,0.700,0.0607,0.0507,0.0526,0.0524,1.3,POLISH
2760,3,0.000,0.000,0.700,0.700,0.700,0.0557,0.0457,0.0489,0.0488,1.5,POLISH
2775,3,0.000,0.000,0.700,0.700,0.700,0.0507,0.0407,0.0439,0.0436,1.7,POLISH
2790,3,0.000,0.000,0.700,0.700,0.700,0.0457,0.0357,0.0387,0.0385,1.9,POLISH
2805,3,0.000,0.000,0.700,0.700,0.700,0.0407,0.0307,0.0335,0.0334,2.1,POLISH
2820,3,0.000,0.000,0.700,0.700,0.700,0.0357,0.0257,0.0288,0.0286,2.3,POLISH
2835,3,0.000,0.000,0.700,0.700,0.700,0.0307,0.0207,0.0236,0.0235,2.5,POLISH
2850,3,0.000,0.000,0.700,0.700,0.700,0.0257,0.0157,0.0185,0.0184,2.7,POLISH
2865,3,0.000,0.000,0.700,0.700,0.700,0.0207,0.0107,0.0140,0.0135,2.9,POLISH
2880,3,0.000,0.000,1.271,1.271,1.187,0.0157,0.0057,0.0089,0.0084,3.1,POLISH
2895,3,0.000,0.000,3.039,3.039,2.876,0.0120,0.0020,0.0037,0.0030,4.0,POLISH
2910,3,0.000,0.000,3.477,3.477,3.387,0.0120,0.0020,0.0010,0.0005,7.6,POLISH
2925,3,0.000,0.000,3.101,3.101,3.268,0.0120,0.0020,0.0017,0.0012,11.2,POLISH
2940,3,0.000,0.000,3.509,3.509,3.467,0.0121,0.0021,0.0007,0.0001,14.8,POLISH
2955,3,0.000,0.000,3.306,3.306,3.332,0.0120,0.0020,0.0018,0.0008,18.4,POLISH
2970,3,0.000,0.000,2.682,2.682,2.891,0.0120,0.0020,0.0038,0.0031,22.0,POLISH
2985,3,0.000,0.000,6.000,6.000,5.925,0.0137,0.0037,0.0124,-0.0123,24.7,POLISH
3000,3,0.000,0.000,6.000,6.000,5.928,0.0187,0.0087,0.0102,-0.0094,24.9,POLISH
3015,3,0.000,0.000,4.177,4.177,4.276,0.0236,0.0136,0.0057,-0.0037,26.4,POLISH
3030,3,0.000,0.000,3.642,3.642,3.465,0.0244,0.0144,0.0022,-0.0000,30.9,POLISH
3045,3,0.000,0.000,3.970,3.970,3.690,0.0246,0.0146,0.0026,-0.0011,34.5,POLISH
3060,3,0.000,0.000,3.155,3.155,3.384,0.0246,0.0146,0.0016,0.0006,39.0,POLISH
3075,3,0.000,0.000,2.485,2.485,2.543,0.0232,0.0132,0.0054,0.0046,43.4,POLISH
3090,3,0.000,0.000,1.482,1.482,1.495,0.0183,0.0083,0.0083,0.0078,43.9,POLISH
3105,3,0.000,0.000,2.201,2.201,2.105,0.0133,0.0033,0.0066,0.0057,44.1,POLISH
3120,3,0.000,0.000,2.838,2.838,2.787,0.0120,0.0020,0.0036,0.0035,46.8,POLISH
3525,4,0.000,0.000,0.000,0.000,0.000,0.0677,0.0577,0.0486,0.0486,0.0,POLISH
3540,4,0.000,0.000,0.700,0.700,0.700,0.0627,0.0527,0.0521,0.0520,0.2,POLISH
3555,4,0.000,0.000,0.700,0.700,0.700,0.0577,0.0477,0.0498,0.0492,0.4,POLISH
3570,4,0.000,0.000,0.700,0.700,0.700,0.0527,0.0427,0.0452,0.0452,0.6,POLISH
3585,4,0.000,0.000,0.700,0.700,0.700,0.0477,0.0377,0.0398,0.0396,0.8,POLISH
3600,4,0.000,0.000,0.700,0.700,0.700,0.0427,0.0327,0.0346,0.0342,1.0,POLISH
3615,4,0.000,0.000,0.700,0.700,0.700,0.0377,0.0277,0.0298,0.0298,1.2,POLISH
3630,4,0.000,0.000,0.700,0.700,0.700,0.0327,0.0227,0.0244,0.0243,1.4,POLISH
3645,4,0.000,0.000,0.700,0.700,0.700,0.0277,0.0177,0.0201,0.0193,1.6,POLISH
3660,4,0.000,0.000,0.700,0.700,0.700,0.0227,0.0127,0.0149,0.0145,1.8,POLISH
3675,4,0.000,0.000,0.700,0.700,0.700,0.0177,0.0077,0.0103,0.0101,2.0,POLISH
3690,4,0.000,0.000,2.347,2.347,2.295,0.0127,0.0027,0.0055,0.0053,2.2,POLISH
3705,4,0.000,0.000,3.135,3.135,3.058,0.0120,0.0020,0.0026,0.0021,5.4,POLISH
3720,4,0.000,0.000,3.063,3.063,3.194,0.0120,0.0020,0.0017,0.0016,9.0,POLISH
3735,4,0.000,0.000,3.412,3.412,3.375,0.0120,0.0020,0.0008,0.0006,12.6,POLISH
3750,4,0.000,0.000,3.190,3.190,3.126,0.0120,0.0020,0.0023,0.0017,16.2,POLISH
3765,4,0.000,0.000,3.388,3.388,3.301,0.0120,0.0020,0.0011,0.0009,19.8,POLISH
3780,4,0.000,0.000,3.386,3.386,3.353,0.0120,0.0020,0.0007,0.0007,23.4,POLISH
3795,4,0.000,0.000,5.575,5.575,5.539,0.0142,0.0042,0.0103,-0.0079,27.2,POLISH
3810,4,0.000,0.000,3.723,3.723,3.835,0.0176,0.0076,0.0028,-0.0015,29.9,POLISH
3825,4,0.000,0.000,3.699,3.699,3.547,0.0176,0.0076,0.0028,-0.0004,33.5,POLISH
3840,4,0.000,0.000,3.576,3.576,3.558,0.0173,0.0073,0.0008,-0.0002,37.1,POLISH
3855,4,0.000,0.000,3.483,3.483,3.443,0.0177,0.0077,0.0016,0.0002,40.7,POLISH
3870,4,0.000,0.000,2.978,2.978,3.045,0.0162,0.0062,0.0036,0.0022,44.3,POLISH
3885,4,0.000,0.000,2.566,2.566,2.602,0.0125,0.0025,0.0051,0.0044,47.9,POLISH
3900,4,0.000,0.000,3.268,3.268,3.227,0.0120,0.0020,0.0016,0.0013,51.5,POLISH
3915,4,0.000,0.000,3.373,3.373,3.367,0.0120,0.0020,0.0027,0.0007,56.9,POLISH
3930,4,0.000,0.000,3.121,3.121,3.360,0.0120,0.0020,0.0011,0.0008,60.5,POLISH
3945,4,0.000,0.000,3.085,3.085,3.300,0.0120,0.0020,0.0013,0.0011,64.1,POLISH
3960,4,0.000,0.000,4.095,4.095,3.870,0.0125,0.0025,0.0020,-0.0019,67.7,POLISH
3975,4,0.000,0.000,3.131,3.131,2.813,0.0120,0.0020,0.0059,0.0031,70.9,POLISH
3990,4,0.000,0.000,5.409,5.409,5.009,0.0131,0.0031,0.0076,-0.0073,74.5,POLISH
4005,4,0.000,0.000,6.000,6.000,6.000,0.0181,0.0081,0.0107,-0.0093,74.7,POLISH
4020,4,0.000,0.000,5.123,5.123,5.258,0.0231,0.0131,0.0075,-0.0066,75.3,POLISH
4035,4,0.000,0.000,3.960,3.960,3.790,0.0267,0.0167,0.0022,-0.0014,78.0,POLISH
4050,4,0.000,0.000,3.170,3.170,3.371,0.0269,0.0169,0.0021,0.0007,81.6,POLISH
4065,4,0.000,0.000,3.427,3.427,3.513,0.0265,0.0165,0.0011,-0.0000,85.2,POLISH
4080,4,0.000,0.000,1.659,1.659,1.690,0.0229,0.0129,0.0079,0.0073,87.2,POLISH
4095,4,0.000,0.000,1.137,1.137,1.233,0.0179,0.0079,0.0090,0.0088,87.4,POLISH
4110,4,0.000,0.000,2.480,2.480,2.399,0.0129,0.0029,0.0052,0.0049,87.6,POLISH
4125,4,0.000,0.000,3.164,3.164,3.180,0.0120,0.0020,0.0018,0.0016,91.0,POLISH
4140,4,0.000,0.000,3.412,3.412,3.281,0.0120,0.0020,0.0022,0.0010,94.6,POLISH
4155,4,0.000,0.000,3.494,3.494,3.465,0.0120,0.0020,0.0010,0.0002,98.2,POLISH
