step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
6090,5,0.000,0.000,3.643,3.643,3.691,0.0120,-0.0060,0.0097,0.0096,34.3,POLISH
6105,5,0.000,0.000,3.643,3.643,3.588,0.0120,-0.0060,0.0102,0.0096,34.5,POLISH
6120,5,0.000,0.000,3.486,3.486,3.517,0.0120,-0.0060,0.0102,0.0100,34.7,POLISH
6135,5,0.000,0.000,3.479,3.479,3.478,0.0120,-0.0060,0.0103,0.0101,34.9,POLISH
6150,5,0.000,0.000,5.149,5.149,4.726,0.0120,-0.0060,0.0106,0.0053,35.1,POLISH
6165,5,0.000,0.000,6.716,6.716,5.702,0.0120,-0.0060,0.0092,0.0008,35.3,POLISH
6180,5,0.000,0.000,5.350,5.350,5.299,0.0120,-0.0060,0.0051,0.0047,39.8,POLISH
6195,5,0.000,0.000,5.402,5.402,5.378,0.0120,-0.0060,0.0062,0.0046,44.3,POLISH
6210,5,0.000,0.000,2.929,2.929,2.931,0.0120,-0.0060,0.0119,0.0116,44.8,POLISH
6225,5,0.000,0.000,2.938,2.938,2.925,0.0120,-0.0060,0.0119,0.0116,45.0,POLISH
6240,5,0.000,0.000,3.588,3.588,3.620,0.0120,-0.0060,0.0098,0.0097,45.2,POLISH
6255,5,0.000,0.000,4.123,4.123,4.015,0.0120,-0.0060,0.0093,0.0082,45.4,POLISH
6270,5,0.000,0.000,3.743,3.743,3.721,0.0120,-0.0060,0.0094,0.0093,45.6,POLISH
6285,5,0.000,0.000,3.838,3.838,3.824,0.0120,-0.0060,0.0091,0.0090,45.8,POLISH
6300,5,0.000,0.000,4.120,4.120,4.093,0.0120,-0.0060,0.0088,0.0082,46.0,POLISH
6315,5,0.000,0.000,4.236,4.236,4.190,0.0120,-0.0060,0.0086,0.0079,46.2,POLISH
6330,5,0.000,0.000,4.082,4.082,3.981,0.0120,-0.0060,0.0092,0.0083,46.4,POLISH
6345,5,0.000,0.000,3.724,3.724,3.760,0.0120,-0.0060,0.0098,0.0094,46.6,POLISH
6360,5,0.000,0.000,3.506,3.506,3.505,0.0120,-0.0060,0.0101,0.0100,46.8,POLISH
6375,5,0.000,0.000,3.487,3.487,3.500,0.0120,-0.0060,0.0102,0.0100,47.0,POLISH
6390,5,0.000,0.000,3.625,3.625,3.618,0.0120,-0.0060,0.0099,0.0096,47.2,POLISH
6405,5,0.000,0.000,3.541,3.541,3.611,0.0120,-0.0060,0.0101,0.0099,47.4,POLISH
6420,5,0.000,0.000,3.831,3.831,3.761,0.0120,-0.0060,0.0096,0.0091,47.6,POLISH
6435,5,0.000,0.000,3.898,3.898,3.927,0.0120,-0.0060,0.0089,0.0089,47.8,POLISH
6450,5,0.000,0.000,4.216,4.216,4.183,0.0120,-0.0060,0.0089,0.0080,48.0,POLISH
6465,5,0.000,0.000,4.043,4.043,4.040,0.0120,-0.0060,0.0086,0.0084,48.2,POLISH
6480,5,0.000,0.000,3.944,3.944,3.947,0.0120,-0.0060,0.0088,0.0087,48.4,POLISH
6495,5,0.000,0.000,3.981,3.981,3.949,0.0120,-0.0060,0.0093,0.0086,48.6,POLISH
6510,5,0.000,0.000,3.534,3.534,3.616,0.0120,-0.0060,0.0099,0.0099,48.8,POLISH
6525,5,0.000,0.000,3.445,3.445,3.449,0.0120,-0.0060,0.0102,0.0102,49.0,POLISH
6540,5,0.000,0.000,3.710,3.710,3.654,0.0120,-0.0060,0.0103,0.0094,49.2,POLISH
6555,5,0.000,0.000,3.899,3.899,3.949,0.0120,-0.0060,0.0099,0.0089,49.4,POLISH
6570,5,0.000,0.000,4.344,4.344,4.368,0.0120,-0.0060,0.0093,0.0076,49.6,POLISH
6585,5,0.000,0.000,4.280,4.280,4.432,0.0120,-0.0060,0.0079,0.0078,49.8,POLISH
6600,5,0.000,0.000,5.124,5.124,4.987,0.0120,-0.0060,0.0084,0.0054,50.3,POLISH
6615,5,0.000,0.000,4.274,4.274,4.229,0.0120,-0.0060,0.0082,0.0078,51.3,POLISH
6630,5,0.000,0.000,4.784,4.784,4.631,0.0120,-0.0060,0.0090,0.0063,51.5,POLISH
6645,5,0.000,0.000,5.528,5.528,5.322,0.0120,-0.0060,0.0045,0.0042,52.0,POLISH
6660,5,0.000,0.000,5.476,5.476,5.411,0.0120,-0.0060,0.0060,0.0044,53.9,POLISH
6675,5,0.000,0.000,3.155,3.155,3.118,0.0120,-0.0060,0.0118,0.0110,54.1,POLISH
6690,5,0.000,0.000,3.532,3.532,3.510,0.0120,-0.0060,0.0099,0.0099,54.3,POLISH
6705,5,0.000,0.000,3.552,3.552,3.551,0.0120,-0.0060,0.0101,0.0099,54.5,POLISH
6720,5,0.000,0.000,3.602,3.602,3.545,0.0120,-0.0060,0.0107,0.0097,54.7,POLISH
6735,5,0.000,0.000,3.560,3.560,3.596,0.0120,-0.0060,0.0100,0.0098,54.9,POLISH
6750,5,0.000,0.000,3.540,3.540,3.570,0.0120,-0.0060,0.0100,0.0099,55.1,POLISH
6765,5,0.000,0.000,3.517,3.517,3.507,0.0120,-0.0060,0.0106,0.0100,55.3,POLISH
6780,5,0.000,0.000,3.489,3.489,3.498,0.0120,-0.0060,0.0102,0.0100,55.5,POLISH
6795,5,0.000,0.000,3.231,3.231,3.316,0.0120,-0.0060,0.0108,0.0108,55.7,POLISH
6810,5,0.000,0.000,3.427,3.427,3.415,0.0120,-0.0060,0.0103,0.0102,55.9,POLISH
6825,5,0.000,0.000,3.451,3.451,3.435,0.0120,-0.0060,0.0103,0.0101,56.1,POLISH
6840,5,0.000,0.000,3.467,3.467,3.454,0.0120,-0.0060,0.0101,0.0101,56.3,POLISH
6855,5,0.000,0.000,3.473,3.473,3.500,0.0120,-0.0060,0.0102,0.0101,56.5,POLISH
6870,5,0.000,0.000,3.519,3.519,4.327,0.0120,-0.0060,0.0103,0.0099,56.7,POLISH
6885,5,0.000,0.000,5.084,5.084,5.109,0.0120,-0.0060,0.0057,0.0055,60.4,POLISH
6900,5,0.000,0.000,4.629,4.629,4.668,0.0120,-0.0060,0.0070,0.0068,61.1,POLISH
6915,5,0.000,0.000,4.372,4.372,4.382,0.0120,-0.0060,0.0077,0.0075,61.3,POLISH
6930,5,0.000,0.000,3.980,3.980,3.996,0.0120,-0.0060,0.0091,0.0086,61.5,POLISH
6945,5,0.000,0.000,3.859,3.859,3.859,0.0120,-0.0060,0.0090,0.0090,61.7,POLISH
6960,5,0.000,0.000,3.943,3.943,3.937,0.0120,-0.0060,0.0088,0.0087,61.9,POLISH
6975,5,0.000,0.000,4.167,4.167,4.109,0.0120,-0.0060,0.0093,0.0081,62.1,POLISH
6990,5,0.000,0.000,3.777,3.777,3.819,0.0120,-0.0060,0.0093,0.0092,62.3,POLISH
7005,5,0.000,0.000,3.801,3.801,3.796,0.0120,-0.0060,0.0095,0.0091,62.5,POLISH
7020,5,0.000,0.000,3.818,3.818,3.771,0.0120,-0.0060,0.0095,0.0091,62.7,POLISH
7035,5,0.000,0.000,3.767,3.767,3.755,0.0120,-0.0060,0.0097,0.0092,62.9,POLISH
7050,5,0.000,0.000,3.836,3.836,3.852,0.0120,-0.0060,0.0108,0.0090,63.1,POLISH
7065,5,0.000,0.000,3.443,3.443,3.464,0.0120,-0.0060,0.0108,0.0102,63.3,POLISH
7080,5,0.000,0.000,3.695,3.695,3.646,0.0120,-0.0060,0.0096,0.0094,63.5,POLISH
7095,5,0.000,0.000,3.631,3.631,3.627,0.0120,-0.0060,0.0099,0.0096,63.7,POLISH
7110,5,0.000,0.000,3.562,3.562,3.599,0.0120,-0.0060,0.0103,0.0098,63.9,POLISH
7125,5,0.000,0.000,3.448,3.448,3.453,0.0120,-0.0060,0.0103,0.0101,64.1,POLISH
7140,5,0.000,0.000,3.653,3.653,3.617,0.0120,-0.0060,0.0108,0.0096,64.3,POLISH
7155,5,0.000,0.000,3.665,3.665,3.662,0.0120,-0.0060,0.0095,0.0095,64.5,POLISH
7170,5,0.000,0.000,3.505,3.505,3.504,0.0120,-0.0060,0.0100,0.0100,64.7,POLISH
7185,5,0.000,0.000,3.343,3.343,3.383,0.0120,-0.0060,0.0105,0.0104,64.9,POLISH
7200,5,0.000,0.000,3.746,3.746,3.742,0.0120,-0.0060,0.0095,0.0093,65.1,POLISH
7215,5,0.000,0.000,3.552,3.552,3.574,0.0120,-0.0060,0.0101,0.0099,65.3,POLISH
7230,5,0.000,0.000,3.330,3.330,3.439,0.0120,-0.0060,0.0110,0.0105,65.5,POLISH
7245,5,0.000,0.000,3.604,3.604,3.594,0.0120,-0.0060,0.0100,0.0097,65.7,POLISH
7260,5,0.000,0.000,3.591,3.591,3.540,0.0120,-0.0060,0.0101,0.0097,65.9,POLISH
7650,6,0.000,0.000,0.000,0.000,0.000,0.0473,0.0293,0.1482,0.1471,0.1,POLISH
7665,6,0.000,0.000,0.000,0.000,0.000,0.0423,0.0243,0.0741,0.0731,0.3,POLISH
7680,6,0.000,0.000,0.700,0.700,0.697,0.0373,0.0193,0.0351,0.0349,0.5,POLISH
7695,6,0.000,0.000,0.700,0.700,0.700,0.0323,0.0143,0.0277,0.0276,0.7,POLISH
7710,6,0.000,0.000,0.700,0.700,0.700,0.0273,0.0093,0.0274,0.0271,0.9,POLISH
7725,6,0.000,0.000,0.700,0.700,0.700,0.0223,0.0043,0.0221,0.0200,1.1,POLISH
7740,6,0.000,0.000,1.544,1.544,1.447,0.0173,-0.0007,0.0161,0.0156,1.3,POLISH
7755,6,0.000,0.000,3.357,3.357,3.228,0.0123,-0.0057,0.0118,0.0104,1.5,POLISH
7770,6,0.000,0.000,4.360,4.360,4.412,0.0120,-0.0060,0.0097,0.0075,1.7,POLISH
7785,6,0.000,0.000,2.715,2.715,2.876,0.0120,-0.0060,0.0124,0.0122,1.9,POLISH
7800,6,0.000,0.000,3.316,3.316,3.333,0.0120,-0.0060,0.0107,0.0105,2.1,POLISH
7815,6,0.000,0.000,3.514,3.514,3.512,0.0120,-0.0060,0.0104,0.0100,2.3,POLISH
7830,6,0.000,0.000,3.788,3.788,3.702,0.0120,-0.0060,0.0101,0.0092,2.5,POLISH
7845,6,0.000,0.000,3.748,3.748,3.728,0.0120,-0.0060,0.0094,0.0093,2.7,POLISH
7860,6,0.000,0.000,3.517,3.517,3.496,0.0120,-0.0060,0.0101,0.0100,2.9,POLISH
7875,6,0.000,0.000,3.492,3.492,3.468,0.0120,-0.0060,0.0105,0.0100,3.1,POLISH
7890,6,0.000,0.000,3.608,3.608,3.597,0.0120,-0.0060,0.0102,0.0097,3.3,POLISH
7905,6,0.000,0.000,3.590,3.590,3.534,0.0120,-0.0060,0.0101,0.0097,3.5,POLISH
7920,6,0.000,0.000,3.550,3.550,3.563,0.0120,-0.0060,0.0102,0.0099,3.7,POLISH
7935,6,0.000,0.000,3.640,3.640,3.590,0.0120,-0.0060,0.0098,0.0096,3.9,POLISH
7950,6,0.000,0.000,3.674,3.674,3.598,0.0120,-0.0060,0.0100,0.0095,4.1,POLISH
7965,6,0.000,0.000,3.610,3.610,3.592,0.0120,-0.0060,0.0105,0.0097,4.3,POLISH
7980,6,0.000,0.000,3.432,3.432,3.461,0.0120,-0.0060,0.0105,0.0102,4.5,POLISH
7995,6,0.000,0.000,3.447,3.447,3.499,0.0120,-0.0060,0.0102,0.0102,4.7,POLISH
8010,6,0.000,0.000,3.216,3.216,3.354,0.0120,-0.0060,0.0109,0.0108,4.9,POLISH
8025,6,0.000,0.000,3.499,3.499,3.510,0.0120,-0.0060,0.0103,0.0100,5.1,POLISH
8040,6,0.000,0.000,4.693,4.693,4.241,0.0120,-0.0060,0.0105,0.0066,5.3,POLISH
8055,6,0.000,0.000,4.291,4.291,4.372,0.0120,-0.0060,0.0089,0.0077,5.5,POLISH
8070,6,0.000,0.000,4.381,4.381,4.341,0.0120,-0.0060,0.0092,0.0075,5.7,POLISH
8085,6,0.000,0.000,4.451,4.451,4.369,0.0120,-0.0060,0.0087,0.0073,5.9,POLISH
8100,6,0.000,0.000,4.221,4.221,4.218,0.0120,-0.0060,0.0081,0.0079,6.1,POLISH
8115,6,0.000,0.000,4.403,4.403,4.400,0.0120,-0.0060,0.0075,0.0074,6.3,POLISH
8130,6,0.000,0.000,4.340,4.340,4.471,0.0120,-0.0060,0.0084,0.0076,6.5,POLISH
8145,6,0.000,0.000,4.735,4.735,4.703,0.0120,-0.0060,0.0090,0.0065,6.7,POLISH
8160,6,0.000,0.000,4.695,4.695,4.667,0.0120,-0.0060,0.0077,0.0066,6.9,POLISH
8175,6,0.000,0.000,4.692,4.692,4.675,0.0120,-0.0060,0.0070,0.0066,7.1,POLISH
8190,6,0.000,0.000,4.476,4.476,4.605,0.0120,-0.0060,0.0074,0.0072,7.3,POLISH
8205,6,0.000,0.000,4.587,4.587,4.439,0.0120,-0.0060,0.0070,0.0069,7.5,POLISH
8220,6,0.000,0.000,3.952,3.952,4.132,0.0120,-0.0060,0.0089,0.0087,7.7,POLISH
8235,6,0.000,0.000,4.086,4.086,4.065,0.0120,-0.0060,0.0097,0.0083,7.9,POLISH
8250,6,0.000,0.000,3.264,3.264,3.525,0.0120,-0.0060,0.0111,0.0107,8.1,POLISH
8265,6,0.000,0.000,3.397,3.397,3.497,0.0120,-0.0060,0.0104,0.0103,8.3,POLISH
8280,6,0.000,0.000,3.463,3.463,3.510,0.0120,-0.0060,0.0102,0.0101,8.5,POLISH
8295,6,0.000,0.000,3.768,3.768,3.682,0.0120,-0.0060,0.0094,0.0092,8.7,POLISH
8310,6,0.000,0.000,3.694,3.694,3.637,0.0120,-0.0060,0.0097,0.0094,8.9,POLISH
8325,6,0.000,0.000,3.611,3.611,3.600,0.0120,-0.0060,0.0099,0.0097,9.1,POLISH
8340,6,0.000,0.000,3.471,3.471,3.476,0.0120,-0.0060,0.0102,0.0101,9.3,POLISH
8355,6,0.000,0.000,3.510,3.510,3.547,0.0120,-0.0060,0.0103,0.0100,9.5,POLISH
8370,6,0.000,0.000,3.612,3.612,3.566,0.0120,-0.0060,0.0100,0.0097,9.7,POLISH
8385,6,0.000,0.000,3.688,3.688,3.656,0.0120,-0.0060,0.0096,0.0095,9.9,POLISH
8400,6,0.000,0.000,3.711,3.711,3.669,0.0120,-0.0060,0.0106,0.0094,10.1,POLISH
8415,6,0.000,0.000,3.630,3.630,3.625,0.0120,-0.0060,0.0097,0.0096,10.3,POLISH
8430,6,0.000,0.000,3.765,3.765,3.715,0.0120,-0.0060,0.0097,0.0092,10.5,POLISH
8445,6,0.000,0.000,3.712,3.712,3.732,0.0120,-0.0060,0.0096,0.0094,10.7,POLISH
8460,6,0.000,0.000,3.499,3.499,3.498,0.0120,-0.0060,0.0102,0.0100,10.9,POLISH
8475,6,0.000,0.000,3.714,3.714,3.654,0.0120,-0.0060,0.0096,0.0094,11.1,POLISH
8490,6,0.000,0.000,3.663,3.663,3.670,0.0120,-0.0060,0.0098,0.0095,11.3,POLISH
8505,6,0.000,0.000,3.632,3.632,3.610,0.0120,-0.0060,0.0097,0.0096,11.5,POLISH
8520,6,0.000,0.000,3.607,3.607,3.611,0.0120,-0.0060,0.0097,0.0097,11.7,POLISH
8535,6,0.000,0.000,3.816,3.816,3.778,0.0120,-0.0060,0.0097,0.0091,11.9,POLISH
8550,6,0.000,0.000,3.793,3.793,3.748,0.0120,-0.0060,0.0094,0.0092,12.1,POLISH
8565,6,0.000,0.000,3.561,3.561,3.612,0.0120,-0.0060,0.0098,0.0098,12.3,POLISH
8580,6,0.000,0.000,3.644,3.644,3.636,0.0120,-0.0060,0.0096,0.0096,12.5,POLISH
8595,6,0.000,0.000,3.789,3.789,3.795,0.0120,-0.0060,0.0093,0.0092,12.7,POLISH
8610,6,0.000,0.000,3.734,3.734,3.723,0.0120,-0.0060,0.0094,0.0093,12.9,POLISH
8625,6,0.000,0.000,3.736,3.736,3.737,0.0120,-0.0060,0.0100,0.0093,13.1,POLISH
8640,6,0.000,0.000,4.008,4.008,3.970,0.0120,-0.0060,0.0089,0.0085,13.3,POLISH
8655,6,0.000,0.000,4.038,4.038,4.101,0.0120,-0.0060,0.0091,0.0085,13.5,POLISH
8670,6,0.000,0.000,4.128,4.128,4.101,0.0120,-0.0060,0.0090,0.0082,13.7,POLISH
8685,6,0.000,0.000,4.583,4.583,4.471,0.0120,-0.0060,0.0078,0.0069,13.9,POLISH
8700,6,0.000,0.000,4.738,4.738,4.704,0.0120,-0.0060,0.0071,0.0065,14.7,POLISH
8715,6,0.000,0.000,4.708,4.708,4.775,0.0120,-0.0060,0.0069,0.0065,16.9,POLISH
8730,6,0.000,0.000,6.160,6.160,6.134,0.0120,-0.0060,0.0025,0.0024,21.4,POLISH
8745,6,0.000,0.000,9.263,9.263,8.945,0.0132,-0.0048,0.0112,-0.0105,25.9,POLISH
8760,6,0.000,0.000,12.646,12.646,12.495,0.0382,0.0202,0.0209,-0.0201,29.2,POLISH
8775,6,0.000,0.000,9.406,9.406,9.817,0.0800,0.0620,0.0121,-0.0109,29.4,POLISH
8790,6,0.000,0.000,5.879,5.879,6.220,0.0784,0.0604,0.0022,0.0020,33.1,POLISH
8805,6,0.000,0.000,2.744,2.744,3.186,0.0746,0.0566,0.0123,0.0122,36.7,POLISH
8820,6,0.000,0.000,0.700,0.700,0.700,0.0696,0.0516,0.0417,0.0400,36.9,POLISH
9210,7,0.000,0.000,0.000,0.000,0.000,0.0477,0.0297,0.1384,0.1383,0.1,POLISH
9225,7,0.000,0.000,0.000,0.000,0.000,0.0427,0.0247,0.0826,0.0824,0.3,POLISH
9240,7,0.000,0.000,0.700,0.700,0.636,0.0377,0.0197,0.0406,0.0403,0.5,POLISH
9255,7,0.000,0.000,0.700,0.700,0.700,0.0327,0.0147,0.0280,0.0278,0.7,POLISH
9270,7,0.000,0.000,0.700,0.700,0.700,0.0277,0.0097,0.0264,0.0253,0.9,POLISH
9285,7,0.000,0.000,0.700,0.700,0.700,0.0227,0.0047,0.0227,0.0211,1.1,POLISH
9300,7,0.000,0.000,0.940,0.940,0.853,0.0177,-0.0003,0.0175,0.0173,1.3,POLISH
9315,7,0.000,0.000,2.750,2.750,2.685,0.0127,-0.0053,0.0122,0.0121,1.5,POLISH
9330,7,0.000,0.000,3.886,3.886,3.819,0.0120,-0.0060,0.0090,0.0089,1.7,POLISH
9345,7,0.000,0.000,3.804,3.804,3.817,0.0120,-0.0060,0.0095,0.0091,1.9,POLISH
9360,7,0.000,0.000,3.695,3.695,3.686,0.0120,-0.0060,0.0097,0.0094,2.1,POLISH
9375,7,0.000,0.000,3.684,3.684,3.679,0.0120,-0.0060,0.0097,0.0095,2.3,POLISH
9390,7,0.000,0.000,3.567,3.567,3.707,0.0120,-0.0060,0.0101,0.0098,2.5,POLISH
9405,7,0.000,0.000,3.638,3.638,3.658,0.0120,-0.0060,0.0099,0.0096,2.7,POLISH
9420,7,0.000,0.000,3.703,3.703,3.670,0.0120,-0.0060,0.0097,0.0094,2.9,POLISH
9435,7,0.000,0.000,3.793,3.793,3.777,0.0120,-0.0060,0.0094,0.0092,3.1,POLISH
9450,7,0.000,0.000,3.721,3.721,3.724,0.0120,-0.0060,0.0099,0.0094,3.3,POLISH
9465,7,0.000,0.000,3.751,3.751,3.874,0.0120,-0.0060,0.0102,0.0093,3.5,POLISH
9480,7,0.000,0.000,3.503,3.503,3.699,0.0120,-0.0060,0.0100,0.0100,3.7,POLISH
9495,7,0.000,0.000,3.559,3.559,3.794,0.0120,-0.0060,0.0099,0.0098,3.9,POLISH
9510,7,0.000,0.000,3.708,3.708,3.935,0.0120,-0.0060,0.0094,0.0094,4.1,POLISH
9525,7,0.000,0.000,4.301,4.301,4.257,0.0120,-0.0060,0.0092,0.0077,4.3,POLISH
9540,7,0.000,0.000,3.902,3.902,4.094,0.0120,-0.0060,0.0094,0.0089,4.5,POLISH
9555,7,0.000,0.000,3.777,3.777,3.967,0.0120,-0.0060,0.0093,0.0092,4.7,POLISH
9570,7,0.000,0.000,3.737,3.737,3.849,0.0120,-0.0060,0.0100,0.0093,4.9,POLISH
9585,7,0.000,0.000,3.550,3.550,3.661,0.0120,-0.0060,0.0101,0.0099,5.1,POLISH
9600,7,0.000,0.000,3.741,3.741,3.703,0.0120,-0.0060,0.0096,0.0093,5.3,POLISH
9615,7,0.000,0.000,3.729,3.729,3.713,0.0120,-0.0060,0.0094,0.0093,5.5,POLISH
9630,7,0.000,0.000,3.717,3.717,3.746,0.0120,-0.0060,0.0097,0.0094,5.7,POLISH
9645,7,0.000,0.000,3.809,3.809,3.781,0.0120,-0.0060,0.0092,0.0091,5.9,POLISH
10035,8,0.000,0.000,0.000,0.000,0.000,0.0483,0.0303,0.2662,0.2662,0.1,POLISH
10050,8,0.000,0.000,0.000,0.000,0.000,0.0433,0.0253,0.1909,0.1908,0.3,POLISH
10065,8,0.000,0.000,0.000,0.000,0.000,0.0383,0.0203,0.1159,0.1115,0.5,POLISH
10080,8,0.000,0.000,0.000,0.000,0.000,0.0333,0.0153,0.0579,0.0502,0.7,POLISH
10095,8,0.000,0.000,0.700,0.700,0.700,0.0283,0.0103,0.0273,0.0271,0.9,POLISH
10485,9,0.000,0.000,0.000,0.000,0.000,0.0493,0.0313,0.2603,0.2602,0.0,POLISH
10500,9,0.000,0.000,0.000,0.000,0.000,0.0443,0.0263,0.1964,0.1962,0.2,POLISH
10515,9,0.000,0.000,0.000,0.000,0.000,0.0393,0.0213,0.1315,0.1313,0.4,POLISH
10530,9,0.000,0.000,0.000,0.000,0.000,0.0343,0.0163,0.0682,0.0680,0.6,POLISH
10545,9,0.000,0.000,0.700,0.700,0.699,0.0293,0.0113,0.0299,0.0296,0.8,POLISH
10560,9,0.000,0.000,0.700,0.700,0.700,0.0243,0.0063,0.0217,0.0215,1.0,POLISH
10575,9,0.000,0.000,0.700,0.700,0.785,0.0193,0.0013,0.0186,0.0184,1.2,POLISH
10590,9,0.000,0.000,2.245,2.245,2.022,0.0143,-0.0037,0.0142,0.0136,1.4,POLISH
10605,9,0.000,0.000,3.780,3.780,3.653,0.0120,-0.0060,0.0095,0.0092,1.6,POLISH
10620,9,0.000,0.000,3.947,3.947,3.964,0.0120,-0.0060,0.0088,0.0087,1.8,POLISH
10635,9,0.000,0.000,3.637,3.637,3.719,0.0120,-0.0060,0.0099,0.0096,2.0,POLISH
10650,9,0.000,0.000,3.571,3.571,3.550,0.0120,-0.0060,0.0099,0.0098,2.2,POLISH
10665,9,0.000,0.000,3.635,3.635,3.652,0.0120,-0.0060,0.0100,0.0096,2.4,POLISH
10680,9,0.000,0.000,3.739,3.739,3.716,0.0120,-0.0060,0.0098,0.0093,2.6,POLISH
10695,9,0.000,0.000,3.640,3.640,3.629,0.0120,-0.0060,0.0099,0.0096,2.8,POLISH
10710,9,0.000,0.000,3.596,3.596,3.602,0.0120,-0.0060,0.0097,0.0097,3.0,POLISH
10725,9,0.000,0.000,3.622,3.622,3.614,0.0120,-0.0060,0.0100,0.0097,3.2,POLISH
10740,9,0.000,0.000,3.536,3.536,3.568,0.0120,-0.0060,0.0100,0.0099,3.4,POLISH
10755,9,0.000,0.000,3.768,3.768,3.735,0.0120,-0.0060,0.0099,0.0092,3.6,POLISH
10770,9,0.000,0.000,3.525,3.525,3.532,0.0120,-0.0060,0.0103,0.0099,3.8,POLISH
10785,9,0.000,0.000,3.623,3.623,3.618,0.0120,-0.0060,0.0101,0.0096,4.0,POLISH
10800,9,0.000,0.000,3.656,3.656,3.646,0.0120,-0.0060,0.0101,0.0096,4.2,POLISH
10815,9,0.000,0.000,3.711,3.711,3.705,0.0120,-0.0060,0.0094,0.0094,4.4,POLISH
10830,9,0.000,0.000,3.683,3.683,3.627,0.0120,-0.0060,0.0102,0.0095,4.6,POLISH
10845,9,0.000,0.000,3.648,3.648,3.605,0.0120,-0.0060,0.0098,0.0096,4.8,POLISH
10860,9,0.000,0.000,3.629,3.629,3.576,0.0120,-0.0060,0.0100,0.0096,5.0,POLISH
10875,9,0.000,0.000,3.577,3.577,3.514,0.0120,-0.0060,0.0100,0.0098,5.2,POLISH
10890,9,0.000,0.000,3.654,3.654,3.652,0.0120,-0.0060,0.0096,0.0096,5.4,POLISH
10905,9,0.000,0.000,3.774,3.774,3.774,0.0120,-0.0060,0.0093,0.0092,5.6,POLISH
10920,9,0.000,0.000,3.774,3.774,3.787,0.0120,-0.0060,0.0092,0.0092,5.8,POLISH
10935,9,0.000,0.000,3.857,3.857,3.859,0.0120,-0.0060,0.0090,0.0090,6.0,POLISH
10950,9,0.000,0.000,3.967,3.967,3.915,0.0120,-0.0060,0.0088,0.0087,6.2,POLISH
10965,9,0.000,0.000,3.931,3.931,3.878,0.0120,-0.0060,0.0088,0.0088,6.4,POLISH
10980,9,0.000,0.000,3.653,3.653,3.685,0.0120,-0.0060,0.0096,0.0096,6.6,POLISH
10995,9,0.000,0.000,3.754,3.754,3.708,0.0120,-0.0060,0.0100,0.0093,6.8,POLISH
11010,9,0.000,0.000,3.577,3.577,3.609,0.0120,-0.0060,0.0099,0.0098,7.0,POLISH
11025,9,0.000,0.000,3.736,3.736,3.710,0.0120,-0.0060,0.0102,0.0093,7.2,POLISH
11040,9,0.000,0.000,3.677,3.677,3.626,0.0120,-0.0060,0.0102,0.0095,7.4,POLISH
11055,9,0.000,0.000,3.728,3.728,3.740,0.0120,-0.0060,0.0094,0.0093,7.6,POLISH
11070,9,0.000,0.000,3.974,3.974,3.924,0.0120,-0.0060,0.0088,0.0086,7.8,POLISH
11085,9,0.000,0.000,3.945,3.945,3.928,0.0120,-0.0060,0.0088,0.0087,8.0,POLISH
11100,9,0.000,0.000,3.845,3.845,3.875,0.0120,-0.0060,0.0091,0.0090,8.2,POLISH
11115,9,0.000,0.000,3.806,3.806,3.845,0.0120,-0.0060,0.0093,0.0091,8.4,POLISH
11130,9,0.000,0.000,3.676,3.676,3.736,0.0120,-0.0060,0.0096,0.0095,8.6,POLISH
11145,9,0.000,0.000,3.615,3.615,3.669,0.0120,-0.0060,0.0100,0.0097,8.8,POLISH
11160,9,0.000,0.000,3.466,3.466,3.468,0.0120,-0.0060,0.0101,0.0101,9.0,POLISH
11175,9,0.000,0.000,3.620,3.620,3.597,0.0120,-0.0060,0.0101,0.0097,9.2,POLISH
11190,9,0.000,0.000,3.788,3.788,3.744,0.0120,-0.0060,0.0092,0.0092,9.4,POLISH
11205,9,0.000,0.000,3.774,3.774,3.776,0.0120,-0.0060,0.0094,0.0092,9.6,POLISH
11220,9,0.000,0.000,3.714,3.714,3.748,0.0120,-0.0060,0.0100,0.0094,9.8,POLISH
11235,9,0.000,0.000,3.725,3.725,3.733,0.0120,-0.0060,0.0094,0.0094,10.0,POLISH
11250,9,0.000,0.000,3.704,3.704,3.628,0.0120,-0.0060,0.0096,0.0094,10.2,POLISH
11265,9,0.000,0.000,3.528,3.528,3.563,0.0120,-0.0060,0.0099,0.0099,10.4,POLISH
11280,9,0.000,0.000,3.669,3.669,3.702,0.0120,-0.0060,0.0098,0.0095,10.6,POLISH
11295,9,0.000,0.000,3.744,3.744,3.726,0.0120,-0.0060,0.0094,0.0093,10.8,POLISH
11310,9,0.000,0.000,3.595,3.595,3.596,0.0120,-0.0060,0.0099,0.0097,11.0,POLISH
11325,9,0.000,0.000,3.640,3.640,3.609,0.0120,-0.0060,0.0097,0.0096,11.2,POLISH
11340,9,0.000,0.000,3.662,3.662,3.705,0.0120,-0.0060,0.0096,0.0095,11.4,POLISH
11355,9,0.000,0.000,3.875,3.875,3.879,0.0120,-0.0060,0.0090,0.0089,11.6,POLISH
11370,9,0.000,0.000,3.762,3.762,3.805,0.0120,-0.0060,0.0094,0.0093,11.8,POLISH
