step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
7500,8,0.000,0.000,0.700,0.700,0.700,0.0640,0.0540,0.0491,0.0489,0.2,POLISH
7515,8,0.000,0.000,0.700,0.700,0.700,0.0590,0.0490,0.0481,0.0478,0.4,POLISH
7530,8,0.000,0.000,0.700,0.700,0.700,0.0540,0.0440,0.0441,0.0437,0.6,POLISH
7545,8,0.000,0.000,0.700,0.700,0.700,0.0490,0.0390,0.0390,0.0387,0.8,POLISH
7560,8,0.000,0.000,0.700,0.700,0.700,0.0440,0.0340,0.0338,0.0334,1.0,POLISH
7575,8,0.000,0.000,0.700,0.700,0.700,0.0390,0.0290,0.0283,0.0277,1.2,POLISH
7590,8,0.000,0.000,0.700,0.700,0.700,0.0340,0.0240,0.0227,0.0226,1.4,POLISH
7605,8,0.000,0.000,0.700,0.700,0.700,0.0290,0.0190,0.0179,0.0177,1.6,POLISH
7620,8,0.000,0.000,0.700,0.700,0.700,0.0240,0.0140,0.0130,0.0121,1.8,POLISH
7635,8,0.000,0.000,1.420,1.420,1.350,0.0190,0.0090,0.0080,0.0079,2.0,POLISH
7650,8,0.000,0.000,2.754,2.754,2.707,0.0143,0.0043,0.0050,0.0038,3.1,POLISH
7665,8,0.000,0.000,2.776,2.776,2.880,0.0120,0.0020,0.0033,0.0031,6.7,POLISH
7680,8,0.000,0.000,2.806,2.806,3.034,0.0120,0.0020,0.0027,0.0024,10.3,POLISH
7695,8,0.000,0.000,3.126,3.126,3.096,0.0120,0.0020,0.0021,0.0018,13.9,POLISH
7710,8,0.000,0.000,3.869,3.869,3.523,0.0120,0.0020,0.0023,-0.0003,17.5,POLISH
7725,8,0.000,0.000,3.486,3.486,3.381,0.0120,0.0020,0.0009,0.0006,21.1,POLISH
7740,8,0.000,0.000,4.079,4.079,3.887,0.0137,0.0037,0.0034,-0.0020,24.7,POLISH
7755,8,0.000,0.000,3.158,3.158,3.242,0.0141,0.0041,0.0019,0.0012,28.3,POLISH
7770,8,0.000,0.000,3.316,3.316,3.403,0.0143,0.0043,0.0011,0.0005,31.9,POLISH
7785,8,0.000,0.000,3.377,3.377,3.450,0.0144,0.0044,0.0008,0.0003,35.5,POLISH
7800,8,0.000,0.000,3.795,3.795,3.856,0.0155,0.0055,0.0025,-0.0016,39.1,POLISH
7815,8,0.000,0.000,3.026,3.026,3.352,0.0167,0.0067,0.0027,0.0009,42.7,POLISH
7830,8,0.000,0.000,2.970,2.970,2.856,0.0147,0.0047,0.0038,0.0031,46.3,POLISH
7845,8,0.000,0.000,2.652,2.652,2.692,0.0120,0.0020,0.0040,0.0040,49.9,POLISH
7860,8,0.000,0.000,3.789,3.789,3.620,0.0120,0.0020,0.0020,-0.0006,53.5,POLISH
7875,8,0.000,0.000,3.119,3.119,3.225,0.0120,0.0020,0.0014,0.0014,57.9,POLISH
7890,8,0.000,0.000,2.761,2.761,2.720,0.0120,0.0020,0.0038,0.0037,61.5,POLISH
8280,9,0.000,0.000,0.000,0.000,0.000,0.0677,0.0577,0.0450,0.0449,0.0,POLISH
8295,9,0.000,0.000,0.700,0.700,0.700,0.0627,0.0527,0.0489,0.0488,0.2,POLISH
8310,9,0.000,0.000,0.700,0.700,0.700,0.0577,0.0477,0.0476,0.0475,0.4,POLISH
8325,9,0.000,0.000,0.700,0.700,0.700,0.0527,0.0427,0.0440,0.0437,0.6,POLISH
8340,9,0.000,0.000,0.700,0.700,0.700,0.0477,0.0377,0.0388,0.0387,0.8,POLISH
8355,9,0.000,0.000,0.700,0.700,0.700,0.0427,0.0327,0.0337,0.0336,1.0,POLISH
8370,9,0.000,0.000,0.700,0.700,0.700,0.0377,0.0277,0.0289,0.0288,1.2,POLISH
8385,9,0.000,0.000,0.700,0.700,0.700,0.0327,0.0227,0.0236,0.0235,1.4,POLISH
8400,9,0.000,0.000,0.700,0.700,0.700,0.0277,0.0177,0.0189,0.0188,1.6,POLISH
8415,9,0.000,0.000,0.700,0.700,0.700,0.0227,0.0127,0.0137,0.0131,1.8,POLISH
8430,9,0.000,0.000,1.208,1.208,1.178,0.0177,0.0077,0.0086,0.0085,2.0,POLISH
8445,9,0.000,0.000,3.116,3.116,2.918,0.0129,0.0029,0.0038,0.0028,2.9,POLISH
8460,9,0.000,0.000,3.199,3.199,3.156,0.0120,0.0020,0.0031,0.0017,6.5,POLISH
8475,9,0.000,0.000,4.199,4.199,4.233,0.0129,0.0029,0.0054,-0.0034,9.6,POLISH
8490,9,0.000,0.000,4.830,4.830,4.836,0.0179,0.0079,0.0067,-0.0058,12.7,POLISH
8505,9,0.000,0.000,4.426,4.426,4.289,0.0226,0.0126,0.0045,-0.0040,14.1,POLISH
8520,9,0.000,0.000,2.660,2.660,2.821,0.0229,0.0129,0.0035,0.0033,17.7,POLISH
8535,9,0.000,0.000,3.602,3.602,3.529,0.0189,0.0089,0.0009,0.0001,19.9,POLISH
8550,9,0.000,0.000,4.736,4.736,4.898,0.0221,0.0121,0.0060,-0.0055,22.4,POLISH
8565,9,0.000,0.000,4.392,4.392,4.470,0.0270,0.0170,0.0059,-0.0045,23.3,POLISH
8955,10,0.000,0.000,0.700,0.700,0.558,0.0670,0.0570,0.0499,0.0496,0.0,POLISH
8970,10,0.000,0.000,0.700,0.700,0.700,0.0620,0.0520,0.0529,0.0527,0.2,POLISH
8985,10,0.000,0.000,0.700,0.700,0.700,0.0570,0.0470,0.0495,0.0495,0.4,POLISH
9000,10,0.000,0.000,0.700,0.700,0.700,0.0520,0.0420,0.0437,0.0437,0.6,POLISH
9015,10,0.000,0.000,0.700,0.700,0.700,0.0470,0.0370,0.0375,0.0373,0.8,POLISH
9030,10,0.000,0.000,0.700,0.700,0.700,0.0420,0.0320,0.0315,0.0312,1.0,POLISH
9045,10,0.000,0.000,0.700,0.700,0.700,0.0370,0.0270,0.0241,0.0241,1.2,POLISH
9060,10,0.000,0.000,0.700,0.700,0.700,0.0320,0.0220,0.0144,0.0138,1.4,POLISH
9075,10,0.000,0.000,2.298,2.298,2.427,0.0270,0.0170,0.0057,0.0053,1.9,POLISH
9090,10,0.000,0.000,3.325,3.325,2.980,0.0225,0.0125,0.0031,0.0025,4.3,POLISH
9105,10,0.000,0.000,1.184,1.184,2.556,0.0245,0.0145,0.0063,0.0056,5.9,POLISH
9120,10,0.000,0.000,5.286,5.286,5.300,0.0282,0.0182,0.0100,-0.0071,7.9,POLISH
9135,10,0.000,0.000,5.310,5.310,4.890,0.0319,0.0219,0.0075,-0.0070,9.2,POLISH
9150,10,0.000,0.000,2.050,2.050,2.063,0.0312,0.0212,0.0109,0.0061,9.9,POLISH
9165,10,0.000,0.000,0.700,0.700,0.700,0.0262,0.0162,0.0145,0.0143,10.1,POLISH
9180,10,0.000,0.000,0.700,0.700,0.700,0.0212,0.0112,0.0144,0.0143,10.3,POLISH
9195,10,0.000,0.000,0.700,0.700,0.700,0.0162,0.0062,0.0106,0.0102,10.5,POLISH
9210,10,0.000,0.000,2.521,2.521,2.411,0.0120,0.0020,0.0049,0.0048,10.7,POLISH
9225,10,0.000,0.000,3.768,3.768,3.575,0.0120,0.0020,0.0023,-0.0005,14.3,POLISH
9240,10,0.000,0.000,3.327,3.327,3.636,0.0123,0.0023,0.0035,-0.0004,17.9,POLISH
9255,10,0.000,0.000,3.015,3.015,3.254,0.0152,0.0052,0.0124,0.0013,18.5,POLISH
9270,10,0.000,0.000,1.322,1.322,2.724,0.0140,0.0040,0.0076,0.0050,18.7,POLISH
9285,10,0.000,0.000,1.937,1.937,3.098,0.0167,0.0067,0.0028,0.0025,19.6,POLISH
9300,10,0.000,0.000,5.191,5.191,4.553,0.0193,0.0093,0.0072,-0.0056,22.8,POLISH
9705,11,0.000,0.000,0.700,0.700,0.700,0.0637,0.0537,0.0226,0.0223,0.2,POLISH
9720,11,0.000,0.000,0.700,0.700,0.700,0.0587,0.0487,0.0216,0.0211,0.4,POLISH
9735,11,0.000,0.000,0.700,0.700,0.700,0.0537,0.0437,0.0191,0.0179,0.6,POLISH
9750,11,0.000,0.000,0.700,0.700,0.700,0.0487,0.0387,0.0150,0.0149,0.8,POLISH
9765,11,0.000,0.000,0.700,0.700,0.700,0.0437,0.0337,0.0145,0.0133,1.0,POLISH
9780,11,0.000,0.000,0.700,0.700,0.700,0.0387,0.0287,0.0126,0.0126,1.2,POLISH
9795,11,0.000,0.000,0.700,0.700,0.700,0.0337,0.0237,0.0125,0.0123,1.4,POLISH
9810,11,0.000,0.000,0.700,0.700,0.700,0.0287,0.0187,0.0128,0.0125,1.6,POLISH
9825,11,0.000,0.000,0.700,0.700,0.700,0.0237,0.0137,0.0123,0.0117,1.8,POLISH
9840,11,0.000,0.000,0.700,0.700,0.755,0.0187,0.0087,0.0103,0.0101,2.0,POLISH
9855,11,0.000,0.000,2.327,2.327,2.172,0.0137,0.0037,0.0061,0.0054,2.2,POLISH
9870,11,0.000,0.000,3.029,3.029,3.023,0.0120,0.0020,0.0034,0.0023,4.9,POLISH
9885,11,0.000,0.000,2.406,2.406,2.452,0.0120,0.0020,0.0057,0.0050,8.2,POLISH
9900,11,0.000,0.000,2.303,2.303,2.357,0.0120,0.0020,0.0060,0.0054,8.4,POLISH
9915,11,0.000,0.000,2.591,2.591,2.591,0.0120,0.0020,0.0048,0.0044,10.7,POLISH
9930,11,0.000,0.000,2.129,2.129,2.215,0.0120,0.0020,0.0060,0.0059,11.6,POLISH
9945,11,0.000,0.000,1.777,1.777,1.772,0.0120,0.0020,0.0072,0.0069,11.8,POLISH
9960,11,0.000,0.000,1.967,1.967,2.066,0.0120,0.0020,0.0070,0.0064,12.0,POLISH
9975,11,0.000,0.000,1.872,1.872,1.892,0.0120,0.0020,0.0068,0.0067,12.2,POLISH
9990,11,0.000,0.000,2.152,2.152,2.085,0.0120,0.0020,0.0059,0.0059,12.4,POLISH
10005,11,0.000,0.000,1.873,1.873,1.937,0.0120,0.0020,0.0071,0.0066,12.6,POLISH
10020,11,0.000,0.000,2.216,2.216,2.200,0.0120,0.0020,0.0062,0.0057,12.8,POLISH
10035,11,0.000,0.000,2.114,2.114,2.072,0.0120,0.0020,0.0062,0.0060,13.0,POLISH
10050,11,0.000,0.000,2.111,2.111,2.091,0.0120,0.0020,0.0061,0.0060,13.2,POLISH
10065,11,0.000,0.000,2.146,2.146,2.113,0.0120,0.0020,0.0070,0.0059,13.4,POLISH
10080,11,0.000,0.000,2.082,2.082,2.090,0.0120,0.0020,0.0063,0.0061,13.6,POLISH
10095,11,0.000,0.000,1.989,1.989,1.919,0.0120,0.0020,0.0067,0.0063,13.8,POLISH
10110,11,0.000,0.000,1.798,1.798,1.769,0.0120,0.0020,0.0071,0.0069,14.0,POLISH
10125,11,0.000,0.000,3.897,3.897,3.698,0.0121,0.0021,0.0018,-0.0011,17.2,POLISH
10140,11,0.000,0.000,3.782,3.782,3.664,0.0126,0.0026,0.0014,-0.0009,20.8,POLISH
10155,11,0.000,0.000,3.013,3.013,3.276,0.0127,0.0027,0.0014,0.0012,24.4,POLISH
10170,11,0.000,0.000,3.441,3.441,3.458,0.0126,0.0026,0.0006,0.0002,28.0,POLISH
10605,11,0.000,0.000,2.294,2.294,2.610,0.0670,0.0570,0.0070,0.0042,0.5,POLISH
10620,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0415,-0.0355,2.2,POLISH
10635,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0494,-0.0181,2.4,POLISH
10650,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0667,-0.0635,2.6,POLISH
10665,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0566,-0.0516,2.8,POLISH
10680,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0471,-0.0426,3.0,POLISH
10695,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0425,-0.0337,3.2,POLISH
10710,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0424,-0.0290,3.4,POLISH
10725,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0384,-0.0251,3.6,POLISH
10740,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0307,-0.0227,3.8,POLISH
10755,11,0.000,0.000,6.000,6.000,6.000,0.0680,0.0580,0.0202,-0.0119,4.0,POLISH
10770,11,0.000,0.000,3.219,3.219,3.271,0.0679,0.0579,0.0019,0.0010,5.5,POLISH
10785,11,0.000,0.000,4.021,4.021,3.812,0.0680,0.0580,0.0018,-0.0017,11.7,POLISH
10800,11,0.000,0.000,3.785,3.785,3.457,0.0679,0.0579,0.0013,-0.0002,17.0,POLISH
10815,11,0.000,0.000,0.700,0.700,0.707,0.0647,0.0547,0.0258,0.0253,19.6,POLISH
10830,11,0.000,0.000,0.700,0.700,0.700,0.0597,0.0497,0.0540,0.0528,19.8,POLISH
10845,11,0.000,0.000,0.700,0.700,0.700,0.0547,0.0447,0.0538,0.0535,20.0,POLISH
10860,11,0.000,0.000,0.700,0.700,0.700,0.0497,0.0397,0.0479,0.0475,20.2,POLISH
10875,11,0.000,0.000,0.700,0.700,0.700,0.0447,0.0347,0.0418,0.0415,20.4,POLISH
10890,11,0.000,0.000,0.700,0.700,0.700,0.0397,0.0297,0.0364,0.0361,20.6,POLISH
10905,11,0.000,0.000,0.700,0.700,0.700,0.0347,0.0247,0.0314,0.0312,20.8,POLISH
10920,11,0.000,0.000,0.700,0.700,0.700,0.0297,0.0197,0.0264,0.0261,21.0,POLISH
10935,11,0.000,0.000,0.700,0.700,0.700,0.0247,0.0147,0.0214,0.0212,21.2,POLISH
10950,11,0.000,0.000,0.700,0.700,0.700,0.0197,0.0097,0.0171,0.0162,21.4,POLISH
10965,11,0.000,0.000,0.700,0.700,0.700,0.0147,0.0047,0.0115,0.0113,21.6,POLISH
10980,11,0.000,0.000,1.513,1.513,1.399,0.0120,0.0020,0.0083,0.0077,21.8,POLISH
11415,10,0.000,0.000,0.700,0.700,0.700,0.0643,0.0543,0.0496,0.0495,0.1,POLISH
11430,10,0.000,0.000,0.700,0.700,0.700,0.0593,0.0493,0.0499,0.0497,0.3,POLISH
11445,10,0.000,0.000,0.700,0.700,0.700,0.0543,0.0443,0.0465,0.0464,0.5,POLISH
11460,10,0.000,0.000,0.700,0.700,0.700,0.0493,0.0393,0.0418,0.0415,0.7,POLISH
11475,10,0.000,0.000,0.700,0.700,0.700,0.0443,0.0343,0.0365,0.0362,0.9,POLISH
11490,10,0.000,0.000,0.700,0.700,0.700,0.0393,0.0293,0.0313,0.0312,1.1,POLISH
11505,10,0.000,0.000,0.700,0.700,0.700,0.0343,0.0243,0.0267,0.0262,1.3,POLISH
11520,10,0.000,0.000,0.700,0.700,0.700,0.0293,0.0193,0.0213,0.0211,1.5,POLISH
11535,10,0.000,0.000,0.700,0.700,0.700,0.0243,0.0143,0.0165,0.0165,1.7,POLISH
11550,10,0.000,0.000,0.700,0.700,0.700,0.0193,0.0093,0.0113,0.0110,1.9,POLISH
11565,10,0.000,0.000,1.941,1.941,1.861,0.0143,0.0043,0.0066,0.0065,4.1,POLISH
11580,10,0.000,0.000,2.337,2.337,2.266,0.0120,0.0020,0.0058,0.0053,11.0,POLISH
11985,9,0.000,0.000,0.700,0.700,0.700,0.0633,0.0533,0.0145,0.0142,15.2,POLISH
12000,9,0.000,0.000,0.700,0.700,0.700,0.0583,0.0483,0.0279,0.0260,15.4,POLISH
12015,9,0.000,0.000,0.700,0.700,0.700,0.0533,0.0433,0.0342,0.0341,15.6,POLISH
12030,9,0.000,0.000,0.700,0.700,0.700,0.0483,0.0383,0.0352,0.0352,15.8,POLISH
12045,9,0.000,0.000,0.700,0.700,0.700,0.0433,0.0333,0.0344,0.0343,16.0,POLISH
12060,9,0.000,0.000,0.700,0.700,0.700,0.0383,0.0283,0.0304,0.0303,16.2,POLISH
12075,9,0.000,0.000,0.700,0.700,0.700,0.0333,0.0233,0.0250,0.0249,16.4,POLISH
12090,9,0.000,0.000,0.700,0.700,0.700,0.0283,0.0183,0.0199,0.0198,16.6,POLISH
12105,9,0.000,0.000,0.700,0.700,0.700,0.0233,0.0133,0.0152,0.0149,16.8,POLISH
12120,9,0.000,0.000,0.700,0.700,0.700,0.0183,0.0083,0.0103,0.0102,17.0,POLISH
12540,8,0.000,0.000,0.700,0.700,0.697,0.0653,0.0553,0.0432,0.0431,5.1,POLISH
12555,8,0.000,0.000,0.700,0.700,0.700,0.0603,0.0503,0.0474,0.0469,5.3,POLISH
12570,8,0.000,0.000,0.700,0.700,0.700,0.0553,0.0453,0.0465,0.0465,5.5,POLISH
12585,8,0.000,0.000,0.700,0.700,0.700,0.0503,0.0403,0.0416,0.0415,5.7,POLISH
12600,8,0.000,0.000,0.700,0.700,0.700,0.0453,0.0353,0.0365,0.0364,5.9,POLISH
12615,8,0.000,0.000,0.700,0.700,0.700,0.0403,0.0303,0.0336,0.0334,9.1,POLISH
12630,8,0.000,0.000,0.700,0.700,0.700,0.0353,0.0253,0.0264,0.0258,9.3,POLISH
12645,8,0.000,0.000,0.700,0.700,0.700,0.0303,0.0203,0.0200,0.0200,9.5,POLISH
12660,8,0.000,0.000,0.700,0.700,0.700,0.0253,0.0153,0.0150,0.0149,9.7,POLISH
12675,8,0.000,0.000,0.867,0.867,0.796,0.0203,0.0103,0.0099,0.0095,9.9,POLISH
13080,7,0.000,0.000,0.700,0.700,0.687,0.0660,0.0560,0.0489,0.0479,2.1,POLISH
13095,7,0.000,0.000,0.700,0.700,0.700,0.0610,0.0510,0.0506,0.0503,2.3,POLISH
13110,7,0.000,0.000,0.700,0.700,0.700,0.0560,0.0460,0.0481,0.0477,2.5,POLISH
13125,7,0.000,0.000,0.700,0.700,0.700,0.0510,0.0410,0.0431,0.0428,2.7,POLISH
13140,7,0.000,0.000,0.700,0.700,0.700,0.0460,0.0360,0.0382,0.0377,2.9,POLISH
13155,7,0.000,0.000,0.700,0.700,0.700,0.0410,0.0310,0.0328,0.0327,3.1,POLISH
13170,7,0.000,0.000,0.700,0.700,0.700,0.0360,0.0260,0.0278,0.0276,3.3,POLISH
13185,7,0.000,0.000,0.700,0.700,0.700,0.0310,0.0210,0.0226,0.0225,3.5,POLISH
13200,7,0.000,0.000,0.700,0.700,0.700,0.0260,0.0160,0.0178,0.0173,3.7,POLISH
13215,7,0.000,0.000,0.700,0.700,0.700,0.0210,0.0110,0.0120,0.0118,3.9,POLISH
13230,7,0.000,0.000,2.093,2.093,1.821,0.0160,0.0060,0.0061,0.0060,20.0,POLISH
13635,6,0.000,0.000,0.700,0.700,0.558,0.0670,0.0570,0.0460,0.0459,0.0,POLISH
13650,6,0.000,0.000,0.700,0.700,0.700,0.0620,0.0520,0.0497,0.0496,0.2,POLISH
13665,6,0.000,0.000,0.700,0.700,0.700,0.0570,0.0470,0.0475,0.0475,0.4,POLISH
13680,6,0.000,0.000,0.700,0.700,0.700,0.0520,0.0420,0.0433,0.0432,0.6,POLISH
13695,6,0.000,0.000,0.700,0.700,0.700,0.0470,0.0370,0.0382,0.0380,0.8,POLISH
13710,6,0.000,0.000,0.700,0.700,0.700,0.0420,0.0320,0.0329,0.0329,1.0,POLISH
13725,6,0.000,0.000,0.700,0.700,0.700,0.0370,0.0270,0.0277,0.0277,1.2,POLISH
13740,6,0.000,0.000,0.700,0.700,0.700,0.0320,0.0220,0.0228,0.0226,1.4,POLISH
13755,6,0.000,0.000,0.700,0.700,0.700,0.0270,0.0170,0.0179,0.0178,1.6,POLISH
13770,6,0.000,0.000,0.700,0.700,0.700,0.0220,0.0120,0.0127,0.0126,1.8,POLISH
13785,6,0.000,0.000,1.645,1.645,1.504,0.0170,0.0070,0.0075,0.0073,2.0,POLISH
14190,5,0.000,0.000,0.700,0.700,0.699,0.0647,0.0547,0.0489,0.0488,0.1,POLISH
14205,5,0.000,0.000,0.700,0.700,0.700,0.0597,0.0497,0.0492,0.0491,0.3,POLISH
14220,5,0.000,0.000,0.700,0.700,0.700,0.0547,0.0447,0.0461,0.0460,0.5,POLISH
14235,5,0.000,0.000,0.700,0.700,0.700,0.0497,0.0397,0.0412,0.0411,0.7,POLISH
14250,5,0.000,0.000,0.700,0.700,0.700,0.0447,0.0347,0.0359,0.0359,0.9,POLISH
14265,5,0.000,0.000,0.700,0.700,0.700,0.0397,0.0297,0.0309,0.0308,1.1,POLISH
14280,5,0.000,0.000,0.700,0.700,0.700,0.0347,0.0247,0.0259,0.0257,1.3,POLISH
14295,5,0.000,0.000,0.700,0.700,0.700,0.0297,0.0197,0.0207,0.0207,1.5,POLISH
14310,5,0.000,0.000,0.700,0.700,0.700,0.0247,0.0147,0.0155,0.0154,1.7,POLISH
14325,5,0.000,0.000,0.700,0.700,0.700,0.0197,0.0097,0.0110,0.0109,1.9,POLISH
14340,5,0.000,0.000,0.700,0.700,0.701,0.0147,0.0047,0.0135,0.0133,7.1,POLISH
14745,4,0.000,0.000,0.700,0.700,0.671,0.0663,0.0563,0.0217,0.0209,0.1,POLISH
14760,4,0.000,0.000,0.700,0.700,0.700,0.0613,0.0513,0.0227,0.0219,0.3,POLISH
14775,4,0.000,0.000,0.700,0.700,0.700,0.0563,0.0463,0.0200,0.0199,0.5,POLISH
14790,4,0.000,0.000,0.700,0.700,0.700,0.0513,0.0413,0.0168,0.0160,0.7,POLISH
14805,4,0.000,0.000,0.700,0.700,0.700,0.0463,0.0363,0.0128,0.0115,0.9,POLISH
14820,4,0.000,0.000,1.252,1.252,1.271,0.0413,0.0313,0.0090,0.0084,1.1,POLISH
14835,4,0.000,0.000,3.712,3.712,3.483,0.0390,0.0290,0.0017,-0.0001,6.5,POLISH
14850,4,0.000,0.000,0.700,0.700,0.703,0.0355,0.0255,0.0213,0.0211,10.1,POLISH
14865,4,0.000,0.000,1.321,1.321,1.122,0.0305,0.0205,0.0083,0.0082,10.3,POLISH
14880,4,0.000,0.000,3.825,3.825,3.700,0.0290,0.0190,0.0043,-0.0010,16.7,POLISH
15270,3,0.000,0.000,0.700,0.700,0.700,0.0643,0.0543,0.0261,0.0259,0.1,POLISH
15285,3,0.000,0.000,0.700,0.700,0.700,0.0593,0.0493,0.0258,0.0255,0.3,POLISH
15300,3,0.000,0.000,0.700,0.700,0.700,0.0543,0.0443,0.0218,0.0215,0.5,POLISH
15315,3,0.000,0.000,0.700,0.700,0.700,0.0493,0.0393,0.0173,0.0172,0.7,POLISH
15330,3,0.000,0.000,0.700,0.700,0.700,0.0443,0.0343,0.0127,0.0122,0.9,POLISH
15345,3,0.000,0.000,1.319,1.319,1.273,0.0393,0.0293,0.0087,0.0082,1.1,POLISH
15360,3,0.000,0.000,2.890,2.890,3.236,0.0375,0.0275,0.0022,0.0015,6.7,POLISH
15750,2,0.000,0.000,0.700,0.700,0.687,0.0660,0.0560,0.0512,0.0511,0.1,POLISH
15765,2,0.000,0.000,0.700,0.700,0.700,0.0610,0.0510,0.0527,0.0527,0.3,POLISH
15780,2,0.000,0.000,0.700,0.700,0.700,0.0560,0.0460,0.0488,0.0488,0.5,POLISH
15795,2,0.000,0.000,0.700,0.700,0.700,0.0510,0.0410,0.0436,0.0435,0.7,POLISH
15810,2,0.000,0.000,0.700,0.700,0.700,0.0460,0.0360,0.0383,0.0381,0.9,POLISH
15825,2,0.000,0.000,0.700,0.700,0.700,0.0410,0.0310,0.0330,0.0329,2.1,POLISH
15840,2,0.000,0.000,0.700,0.700,0.700,0.0360,0.0260,0.0257,0.0251,2.3,POLISH
15855,2,0.000,0.000,0.700,0.700,0.700,0.0310,0.0210,0.0193,0.0190,2.5,POLISH
15870,2,0.000,0.000,0.700,0.700,0.700,0.0260,0.0160,0.0139,0.0131,2.7,POLISH
15885,2,0.000,0.000,1.460,1.460,1.363,0.0210,0.0110,0.0082,0.0078,2.9,POLISH
15900,2,0.000,0.000,1.183,1.183,0.999,0.0160,0.0060,0.0089,0.0086,5.1,POLISH
15915,2,0.000,0.000,3.715,3.715,3.623,0.0127,0.0027,0.0021,-0.0004,34.5,POLISH
16350,0,0.000,0.000,0.700,0.700,0.558,0.0670,0.0570,0.0192,0.0182,0.0,POLISH
16365,0,0.000,0.000,0.700,0.700,0.700,0.0620,0.0520,0.0206,0.0199,0.2,POLISH
16380,0,0.000,0.000,0.700,0.700,0.700,0.0570,0.0470,0.0187,0.0174,0.4,POLISH
16395,0,0.000,0.000,0.700,0.700,0.700,0.0520,0.0420,0.0149,0.0142,0.6,POLISH
16410,0,0.000,0.000,0.700,0.700,0.700,0.0470,0.0370,0.0104,0.0102,0.8,POLISH
16425,0,0.000,0.000,1.836,1.836,1.736,0.0420,0.0320,0.0083,0.0068,1.0,POLISH
16440,0,0.000,0.000,3.627,3.627,3.673,0.0390,0.0290,0.0022,-0.0008,4.7,POLISH
16455,0,0.000,0.000,2.159,2.159,2.628,0.0384,0.0284,0.0046,0.0044,13.5,POLISH
16470,0,0.000,0.000,0.700,0.700,0.700,0.0334,0.0234,0.0168,0.0160,15.2,POLISH
16935,0,0.000,0.000,0.700,0.700,0.687,0.0660,0.0560,0.0551,0.0538,0.1,POLISH
16950,0,0.000,0.000,0.700,0.700,0.700,0.0610,0.0510,0.0582,0.0573,0.3,POLISH
16965,0,0.000,0.000,0.700,0.700,0.700,0.0560,0.0460,0.0543,0.0541,0.5,POLISH
16980,0,0.000,0.000,0.700,0.700,0.700,0.0510,0.0410,0.0490,0.0488,0.7,POLISH
16995,0,0.000,0.000,0.700,0.700,0.700,0.0460,0.0360,0.0450,0.0444,0.9,POLISH
17010,0,0.000,0.000,0.700,0.700,0.700,0.0410,0.0310,0.0404,0.0401,1.1,POLISH
17025,0,0.000,0.000,0.700,0.700,0.700,0.0360,0.0260,0.0350,0.0346,1.3,POLISH
17040,0,0.000,0.000,0.700,0.700,0.700,0.0310,0.0210,0.0293,0.0289,1.5,POLISH
17055,0,0.000,0.000,0.700,0.700,0.700,0.0260,0.0160,0.0236,0.0233,1.7,POLISH
17070,0,0.000,0.000,0.700,0.700,0.700,0.0210,0.0110,0.0191,0.0153,1.9,POLISH
17085,0,0.000,0.000,0.700,0.700,0.700,0.0160,0.0060,0.0125,0.0105,2.1,POLISH
17100,0,0.000,0.000,1.773,1.773,1.911,0.0120,0.0020,0.0114,0.0069,4.0,POLISH
17115,0,0.000,0.000,3.486,3.486,2.947,0.0120,0.0020,0.0047,0.0020,8.3,POLISH
17520,1,0.000,0.000,0.700,0.700,0.700,0.0637,0.0537,0.0377,0.0370,0.2,POLISH
17535,1,0.000,0.000,0.700,0.700,0.700,0.0587,0.0487,0.0382,0.0379,0.4,POLISH
17550,1,0.000,0.000,0.700,0.700,0.700,0.0537,0.0437,0.0353,0.0351,0.6,POLISH
17565,1,0.000,0.000,0.700,0.700,0.700,0.0487,0.0387,0.0315,0.0314,0.8,POLISH
17580,1,0.000,0.000,0.700,0.700,0.700,0.0437,0.0337,0.0270,0.0268,1.0,POLISH
17595,1,0.000,0.000,0.700,0.700,0.700,0.0387,0.0287,0.0209,0.0207,1.2,POLISH
17610,1,0.000,0.000,0.700,0.700,0.700,0.0337,0.0237,0.0151,0.0149,1.4,POLISH
17625,1,0.000,0.000,1.283,1.283,1.070,0.0287,0.0187,0.0085,0.0083,1.6,POLISH
17640,1,0.000,0.000,0.700,0.700,0.735,0.0237,0.0137,0.0121,0.0120,3.1,POLISH
17655,1,0.000,0.000,4.585,4.585,4.147,0.0219,0.0119,0.0035,-0.0033,9.5,POLISH
17670,1,0.000,0.000,4.449,4.449,4.006,0.0680,0.0580,0.0030,-0.0027,10.6,POLISH
18105,2,0.000,0.000,0.700,0.700,0.700,0.0637,0.0537,0.0550,0.0549,0.2,POLISH
