run,metric,iteration,value
bc_ppo_old,scratch,629,1.3496880531311035
bc_ppo_old,scratch,630,1.3496880531311035
bc_ppo_old,scratch,631,1.3496880531311035
bc_ppo_old,scratch,632,0.2824288010597229
bc_ppo_old,scratch,633,1.264204502105713
bc_ppo_old,scratch,634,1.264204502105713
bc_ppo_old,scratch,635,1.264204502105713
bc_ppo_old,scratch,636,1.264204502105713
bc_ppo_old,scratch,637,1.264204502105713
bc_ppo_old,scratch,638,1.264204502105713
bc_ppo_old,scratch,639,1.264204502105713
bc_ppo_old,scratch,640,1.264204502105713
bc_ppo_old,scratch,641,1.264204502105713
bc_ppo_old,scratch,642,1.264204502105713
bc_ppo_old,scratch,643,1.264204502105713
bc_ppo_old,scratch,644,1.264204502105713
bc_ppo_old,scratch,645,1.264204502105713
bc_ppo_old,scratch,646,1.264204502105713
bc_ppo_old,scratch,647,1.2950818538665771
bc_ppo_old,scratch,648,1.2950818538665771
bc_ppo_old,scratch,649,1.2950818538665771
bc_ppo_old,scratch,650,1.2950818538665771
bc_ppo_old,scratch,651,1.2950818538665771
bc_ppo_old,scratch,652,1.2950818538665771
bc_ppo_old,scratch,653,1.2950818538665771
bc_ppo_old,scratch,654,1.2950818538665771
bc_ppo_old,scratch,655,1.2950818538665771
bc_ppo_old,scratch,656,1.2950818538665771
bc_ppo_old,scratch,657,1.2950818538665771
bc_ppo_old,scratch,658,1.2950818538665771
bc_ppo_old,scratch,659,1.1770075559616089
bc_ppo_old,scratch,660,1.1770075559616089
bc_ppo_old,scratch,661,1.1770075559616089
bc_ppo_old,scratch,662,1.1770075559616089
bc_ppo_old,scratch,663,1.1770075559616089
bc_ppo_old,scratch,664,1.1770075559616089
bc_ppo_old,scratch,665,1.1770075559616089
bc_ppo_old,scratch,666,1.1770075559616089
bc_ppo_old,scratch,667,1.1770075559616089
bc_ppo_old,scratch,668,1.1770075559616089
bc_ppo_old,scratch,669,1.3881791830062866
bc_ppo_old,scratch,670,1.3811410665512085
bc_ppo_old,scratch,671,1.3811410665512085
bc_ppo_old,scratch,672,1.3811410665512085
bc_ppo_old,scratch,673,1.3811410665512085
bc_ppo_old,scratch,674,1.3811410665512085
bc_ppo_old,scratch,675,1.3204700946807861
bc_ppo_old,scratch,676,1.3204700946807861
bc_ppo_old,scratch,677,1.3204700946807861
bc_ppo_old,scratch,678,1.3204700946807861
bc_ppo_old,scratch,679,1.3204700946807861
bc_ppo_old,scratch,680,1.3204700946807861
bc_ppo_old,scratch,681,1.3204700946807861
bc_ppo_old,scratch,682,1.3204700946807861
bc_ppo_old,scratch,683,1.3204700946807861
bc_ppo_old,scratch,684,1.3204700946807861
bc_ppo_old,scratch,685,1.0345470905303955
bc_ppo_old,scratch,686,1.0345470905303955
bc_ppo_old,scratch,687,1.0345470905303955
bc_ppo_old,scratch,688,1.0345470905303955
bc_ppo_old,scratch,689,1.0345470905303955
bc_ppo_old,scratch,690,1.1532392501831055
bc_ppo_old,scratch,691,1.1532392501831055
bc_ppo_old,scratch,692,1.1532392501831055
bc_ppo_old,scratch,693,1.1532392501831055
bc_ppo_old,scratch,694,1.1532392501831055
bc_ppo_old,scratch,695,1.1532392501831055
bc_ppo_old,scratch,696,1.1532392501831055
bc_ppo_old,scratch,697,1.1532392501831055
bc_ppo_old,scratch,698,1.1532392501831055
bc_ppo_old,scratch,699,1.3198258876800537
bc_ppo_old,scratch,700,1.3198258876800537
bc_ppo_old,scratch,701,1.3198258876800537
bc_ppo_old,scratch,702,1.3198258876800537
bc_ppo_old,scratch,703,1.3198258876800537
bc_ppo_old,scratch,704,1.3198258876800537
bc_ppo_old,scratch,705,1.3198258876800537
bc_ppo_old,scratch,706,1.3198258876800537
bc_ppo_old,scratch,707,1.265840768814087
bc_ppo_old,scratch,708,1.265840768814087
bc_ppo_old,scratch,709,1.265840768814087
bc_ppo_old,scratch,710,1.265840768814087
bc_ppo_old,scratch,711,1.265840768814087
bc_ppo_old,scratch,712,1.265840768814087
bc_ppo_old,scratch,713,1.265840768814087
bc_ppo_old,scratch,714,0.8960331678390503
bc_ppo_old,scratch,715,1.5162880420684814
bc_ppo_old,scratch,716,1.5162880420684814
bc_ppo_old,scratch,717,1.5162880420684814
bc_ppo_old,scratch,718,1.5162880420684814
bc_ppo_old,scratch,719,1.442263126373291
bc_ppo_old,scratch,720,1.442263126373291
bc_ppo_old,scratch,721,1.442263126373291
bc_ppo_old,scratch,722,1.442263126373291
bc_ppo_old,scratch,723,1.442263126373291
bc_ppo_old,scratch,724,1.442263126373291
bc_ppo_old,scratch,725,1.442263126373291
bc_ppo_old,scratch,726,1.442263126373291
bc_ppo_old,scratch,727,1.442263126373291
bc_ppo_old,scratch,728,1.442263126373291
bc_ppo_old,scratch,729,1.442263126373291
bc_ppo_old,scratch,730,1.442263126373291
bc_ppo_old,scratch,731,1.442263126373291
bc_ppo_old,scratch,732,1.442263126373291
bc_ppo_old,scratch,733,1.442263126373291
bc_ppo_old,scratch,734,1.442263126373291
bc_ppo_old,scratch,735,1.442263126373291
bc_ppo_old,scratch,736,1.442263126373291
bc_ppo_old,scratch,737,1.442263126373291
bc_ppo_old,scratch,738,1.442263126373291
bc_ppo_old,scratch,739,1.4355615377426147
bc_ppo_old,scratch,740,1.4355615377426147
bc_ppo_old,scratch,741,1.4355615377426147
bc_ppo_old,scratch,742,1.4355615377426147
bc_ppo_old,scratch,743,1.4355615377426147
bc_ppo_old,scratch,744,1.4355615377426147
bc_ppo_old,scratch,745,0.5110172033309937
bc_ppo_old,scratch,746,0.5110172033309937
bc_ppo_old,scratch,747,0.5110172033309937
bc_ppo_old,scratch,748,0.5110172033309937
bc_ppo_old,scratch,749,0.5110172033309937
bc_ppo_old,scratch,750,1.1345150470733643
bc_ppo_old,scratch,751,1.1345150470733643
bc_ppo_old,scratch,752,1.1345150470733643
bc_ppo_old,scratch,753,1.1345150470733643
bc_ppo_old,scratch,754,0.685417115688324
bc_ppo_old,scratch,755,0.685417115688324
bc_ppo_old,scratch,756,0.685417115688324
bc_ppo_old,scratch,757,0.685417115688324
bc_ppo_old,scratch,758,0.9789704084396362
bc_ppo_old,scratch,759,0.9789704084396362
bc_ppo_old,scratch,760,0.9789704084396362
bc_ppo_old,scratch,761,0.9789704084396362
bc_ppo_old,scratch,762,0.9789704084396362
bc_ppo_old,scratch,763,0.9789704084396362
bc_ppo_old,scratch,764,0.9789704084396362
bc_ppo_old,scratch,765,0.9789704084396362
bc_ppo_old,scratch,766,0.9789704084396362
bc_ppo_old,scratch,767,0.9789704084396362
bc_ppo_old,scratch,768,0.9789704084396362
bc_ppo_old,scratch,769,0.9789704084396362
bc_ppo_old,scratch,770,0.9789704084396362
bc_ppo_old,scratch,771,0.9789704084396362
bc_ppo_old,scratch,772,0.9789704084396362
bc_ppo_old,scratch,773,0.9789704084396362
bc_ppo_old,scratch,774,1.286575198173523
bc_ppo_old,scratch,775,1.286575198173523
bc_ppo_old,scratch,776,1.286575198173523
bc_ppo_old,scratch,777,1.2242953777313232
bc_ppo_old,scratch,778,1.2242953777313232
bc_ppo_old,scratch,779,1.2242953777313232
bc_ppo_old,scratch,780,1.2242953777313232
bc_ppo_old,scratch,781,1.2242953777313232
bc_ppo_old,scratch,782,1.2242953777313232
bc_ppo_old,scratch,783,1.2242953777313232
bc_ppo_old,scratch,784,1.2242953777313232
bc_ppo_old,scratch,785,1.2242953777313232
bc_ppo_old,scratch,786,1.2242953777313232
bc_ppo_old,scratch,787,1.3240320682525635
bc_ppo_old,scratch,788,1.3240320682525635
bc_ppo_old,scratch,789,1.3240320682525635
bc_ppo_old,scratch,790,1.3240320682525635
bc_ppo_old,scratch,791,1.3240320682525635
bc_ppo_old,scratch,792,1.3240320682525635
bc_ppo_old,scratch,793,1.3240320682525635
bc_ppo_old,scratch,794,1.3240320682525635
bc_ppo_old,scratch,795,1.3240320682525635
bc_ppo_old,scratch,796,1.3240320682525635
bc_ppo_old,scratch,797,1.3240320682525635
bc_ppo_old,scratch,798,1.3240320682525635
bc_ppo_old,scratch,799,1.3240320682525635
bc_ppo_old,scratch,800,1.3240320682525635
bc_ppo_old,scratch,801,1.3506627082824707
bc_ppo_old,scratch,802,0.48917317390441895
bc_ppo_old,scratch,803,0.48917317390441895
bc_ppo_old,scratch,804,0.48917317390441895
bc_ppo_old,scratch,805,0.48917317390441895
bc_ppo_old,scratch,806,0.48917317390441895
bc_ppo_old,scratch,807,1.381103754043579
bc_ppo_old,scratch,808,1.381103754043579
bc_ppo_old,scratch,809,1.381103754043579
bc_ppo_old,scratch,810,1.381103754043579
bc_ppo_old,scratch,811,1.381103754043579
bc_ppo_old,scratch,812,1.381103754043579
bc_ppo_old,scratch,813,1.381103754043579
bc_ppo_old,scratch,814,1.381103754043579
bc_ppo_old,scratch,815,0.5060091018676758
bc_ppo_old,scratch,816,0.5060091018676758
bc_ppo_old,scratch,817,0.5060091018676758
bc_ppo_old,scratch,818,0.5060091018676758
bc_ppo_old,scratch,819,1.368082046508789
bc_ppo_old,scratch,820,1.368082046508789
bc_ppo_old,scratch,821,1.5255696773529053
bc_ppo_old,scratch,822,1.5255696773529053
bc_ppo_old,scratch,823,1.5255696773529053
bc_ppo_old,scratch,824,1.5255696773529053
bc_ppo_old,scratch,825,1.5255696773529053
bc_ppo_old,scratch,826,1.5255696773529053
bc_ppo_old,scratch,827,1.5255696773529053
bc_ppo_old,scratch,828,0.4712996482849121
bc_ppo_old,scratch,829,0.4712996482849121
bc_ppo_old,scratch,830,0.4712996482849121
bc_ppo_old,scratch,831,0.4712996482849121
bc_ppo_old,scratch,832,0.4712996482849121
bc_ppo_old,scratch,833,0.4712996482849121
bc_ppo_old,scratch,834,0.4712996482849121
bc_ppo_old,scratch,835,0.4712996482849121
bc_ppo_old,scratch,836,1.148875117301941
bc_ppo_old,scratch,837,1.148875117301941
bc_ppo_old,scratch,838,1.148875117301941
bc_ppo_old,scratch,839,1.148875117301941
bc_ppo_old,scratch,840,1.148875117301941
bc_ppo_old,scratch,841,1.148875117301941
bc_ppo_old,scratch,842,1.148875117301941
bc_ppo_old,scratch,843,1.148875117301941
bc_ppo_old,scratch,844,1.148875117301941
bc_ppo_old,scratch,845,1.148875117301941
bc_ppo_old,scratch,846,1.148875117301941
bc_ppo_old,scratch,847,1.148875117301941
bc_ppo_old,scratch,848,1.148875117301941
bc_ppo_old,scratch,849,1.148875117301941
bc_ppo_old,scratch,850,1.148875117301941
bc_ppo_old,scratch,851,1.148875117301941
bc_ppo_old,scratch,852,1.148875117301941
bc_ppo_old,scratch,853,1.148875117301941
bc_ppo_old,scratch,854,0.6009072065353394
bc_ppo_old,scratch,855,0.7526556253433228
bc_ppo_old,scratch,856,0.7526556253433228
bc_ppo_old,scratch,857,0.7526556253433228
bc_ppo_old,scratch,858,0.7526556253433228
bc_ppo_old,scratch,859,0.7526556253433228
bc_ppo_old,scratch,860,0.7526556253433228
bc_ppo_old,scratch,861,0.7526556253433228
bc_ppo_old,scratch,862,0.7526556253433228
bc_ppo_old,scratch,863,0.7526556253433228
bc_ppo_old,scratch,864,0.7526556253433228
bc_ppo_old,scratch,865,0.7526556253433228
bc_ppo_old,scratch,866,0.7526556253433228
bc_ppo_old,scratch,867,0.7526556253433228
bc_ppo_old,scratch,868,0.7526556253433228
bc_ppo_old,scratch,869,0.7526556253433228
bc_ppo_old,scratch,870,0.7526556253433228
bc_ppo_old,scratch,871,0.7526556253433228
bc_ppo_old,scratch,872,0.7526556253433228
bc_ppo_old,scratch,873,0.7526556253433228
bc_ppo_old,scratch,874,0.7526556253433228
bc_ppo_old,scratch,875,0.7526556253433228
bc_ppo_old,scratch,876,0.7526556253433228
bc_ppo_old,scratch,877,0.7526556253433228
bc_ppo_old,scratch,878,0.7526556253433228
bc_ppo_old,scratch,879,0.7526556253433228
bc_ppo_old,scratch,880,0.7526556253433228
bc_ppo_old,scratch,881,0.7526556253433228
bc_ppo_old,scratch,882,0.7526556253433228
bc_ppo_old,scratch,883,0.7526556253433228
bc_ppo_old,scratch,884,0.7526556253433228
bc_ppo_old,scratch,885,0.7526556253433228
bc_ppo_old,scratch,886,0.7526556253433228
bc_ppo_old,scratch,887,0.7526556253433228
bc_ppo_old,scratch,888,0.7526556253433228
bc_ppo_old,scratch,889,0.7526556253433228
bc_ppo_old,scratch,890,0.7526556253433228
bc_ppo_old,scratch,891,0.7526556253433228
bc_ppo_old,scratch,892,0.7526556253433228
bc_ppo_old,scratch,893,0.7526556253433228
bc_ppo_old,scratch,894,0.7526556253433228
bc_ppo_old,scratch,895,0.7526556253433228
bc_ppo_old,scratch,896,0.7526556253433228
bc_ppo_old,scratch,897,0.7526556253433228
bc_ppo_old,scratch,898,0.7526556253433228
bc_ppo_old,scratch,899,0.7526556253433228
bc_ppo_old,scratch,900,0.7526556253433228
bc_ppo_old,scratch,901,0.7526556253433228
bc_ppo_old,scratch,902,0.7526556253433228
bc_ppo_old,scratch,903,0.7526556253433228
bc_ppo_old,scratch,904,0.7526556253433228
bc_ppo_old,scratch,905,0.7526556253433228
bc_ppo_old,scratch,906,0.32700368762016296
bc_ppo_old,scratch,907,0.32700368762016296
bc_ppo_old,scratch,908,0.32700368762016296
bc_ppo_old,scratch,909,0.32700368762016296
bc_ppo_old,scratch,910,1.1505439281463623
bc_ppo_old,scratch,911,1.1505439281463623
bc_ppo_old,scratch,912,1.1505439281463623
bc_ppo_old,scratch,913,1.1505439281463623
bc_ppo_old,scratch,914,1.1505439281463623
bc_ppo_old,scratch,915,1.1505439281463623
bc_ppo_old,scratch,916,1.1505439281463623
bc_ppo_old,scratch,917,1.1505439281463623
bc_ppo_old,scratch,918,1.1505439281463623
bc_ppo_old,scratch,919,1.1505439281463623
bc_ppo_old,scratch,920,1.1505439281463623
bc_ppo_old,scratch,921,1.1505439281463623
bc_ppo_old,scratch,922,1.1505439281463623
bc_ppo_old,scratch,923,1.1505439281463623
bc_ppo_old,scratch,924,1.1505439281463623
bc_ppo_old,scratch,925,1.1505439281463623
bc_ppo_old,scratch,926,1.1505439281463623
bc_ppo_old,scratch,927,1.1505439281463623
bc_ppo_old,scratch,928,1.1505439281463623
bc_ppo_old,scratch,929,1.1505439281463623
bc_ppo_old,scratch,930,1.4445890188217163
bc_ppo_old,scratch,931,1.4445890188217163
bc_ppo_old,scratch,932,1.4445890188217163
bc_ppo_old,scratch,933,0.9646236896514893
bc_ppo_old,scratch,934,0.9646236896514893
bc_ppo_old,scratch,935,0.9646236896514893
bc_ppo_old,scratch,936,0.9646236896514893
bc_ppo_old,scratch,937,0.9646236896514893
bc_ppo_old,scratch,938,0.9646236896514893
bc_ppo_old,scratch,939,0.9646236896514893
bc_ppo_old,scratch,940,0.9646236896514893
bc_ppo_old,scratch,941,0.9646236896514893
bc_ppo_old,scratch,942,0.9646236896514893
bc_ppo_old,scratch,943,0.9646236896514893
bc_ppo_old,scratch,944,0.9646236896514893
bc_ppo_old,scratch,945,0.9646236896514893
bc_ppo_old,scratch,946,0.9646236896514893
bc_ppo_old,scratch,947,0.6740400195121765
bc_ppo_old,scratch,948,0.6740400195121765
bc_ppo_old,scratch,949,0.6740400195121765
bc_ppo_old,scratch,950,0.6740400195121765
bc_ppo_old,scratch,951,0.6740400195121765
bc_ppo_old,scratch,952,0.19436828792095184
bc_ppo_old,scratch,953,0.19436828792095184
bc_ppo_old,scratch,954,0.19436828792095184
bc_ppo_old,scratch,955,0.19436828792095184
bc_ppo_old,scratch,956,0.19436828792095184
bc_ppo_old,scratch,957,0.19436828792095184
bc_ppo_old,scratch,958,0.2139134258031845
bc_ppo_old,scratch,959,0.2139134258031845
bc_ppo_old,scratch,960,0.2139134258031845
bc_ppo_old,scratch,961,0.9644927382469177
bc_ppo_old,scratch,962,1.085971713066101
bc_ppo_old,scratch,963,1.085971713066101
bc_ppo_old,scratch,964,1.085971713066101
bc_ppo_old,scratch,965,1.085971713066101
bc_ppo_old,scratch,966,1.085971713066101
bc_ppo_old,scratch,967,1.085971713066101
bc_ppo_old,scratch,968,1.085971713066101
bc_ppo_old,scratch,969,1.085971713066101
bc_ppo_old,scratch,970,1.085971713066101
bc_ppo_old,scratch,971,0.7120456099510193
bc_ppo_old,scratch,972,0.7120456099510193
bc_ppo_old,scratch,973,0.7120456099510193
bc_ppo_old,scratch,974,0.7120456099510193
bc_ppo_old,scratch,975,0.7120456099510193
bc_ppo_old,scratch,976,0.3207518458366394
bc_ppo_old,scratch,977,0.3207518458366394
bc_ppo_old,scratch,978,0.3207518458366394
bc_ppo_old,scratch,979,0.3207518458366394
bc_ppo_old,scratch,980,0.3207518458366394
bc_ppo_old,scratch,981,0.3207518458366394
bc_ppo_old,scratch,982,0.3207518458366394
bc_ppo_old,scratch,983,0.3207518458366394
bc_ppo_old,scratch,984,0.3207518458366394
bc_ppo_old,scratch,985,0.3207518458366394
bc_ppo_old,scratch,986,0.3207518458366394
bc_ppo_old,scratch,987,0.3207518458366394
bc_ppo_old,scratch,988,0.3207518458366394
bc_ppo_old,scratch,989,0.3207518458366394
bc_ppo_old,scratch,990,0.5495193004608154
bc_ppo_old,scratch,991,0.9394392967224121
bc_ppo_old,scratch,992,0.9394392967224121
bc_ppo_old,scratch,993,0.9394392967224121
bc_ppo_old,scratch,994,0.9394392967224121
bc_ppo_old,scratch,995,0.9394392967224121
bc_ppo_old,scratch,996,0.9394392967224121
bc_ppo_old,scratch,997,0.9394392967224121
bc_ppo_old,scratch,998,0.9394392967224121
bc_ppo_old,scratch,999,0.9394392967224121
bc_ppo_old,scratch,1000,0.9394392967224121
bc_ppo_old,scratch,1001,0.9394392967224121
bc_ppo_old,scratch,1002,0.9394392967224121
bc_ppo_old,scratch,1003,0.9394392967224121
bc_ppo_old,scratch,1004,0.9394392967224121
bc_ppo_old,scratch,1005,0.26175135374069214
bc_ppo_old,scratch,1006,0.26175135374069214
bc_ppo_old,scratch,1007,0.26175135374069214
bc_ppo_old,scratch,1008,0.26175135374069214
bc_ppo_old,scratch,1009,0.26175135374069214
bc_ppo_old,scratch,1010,0.26175135374069214
bc_ppo_old,scratch,1011,0.26175135374069214
bc_ppo_old,scratch,1012,0.26175135374069214
bc_ppo_old,scratch,1013,0.26175135374069214
bc_ppo_old,scratch,1014,0.26175135374069214
bc_ppo_old,scratch,1015,0.26175135374069214
bc_ppo_old,scratch,1016,0.26175135374069214
bc_ppo_old,scratch,1017,0.26175135374069214
bc_ppo_old,scratch,1018,0.26461827754974365
bc_ppo_old,scratch,1019,0.26461827754974365
bc_ppo_old,scratch,1020,0.26461827754974365
bc_ppo_old,scratch,1021,0.26461827754974365
bc_ppo_old,scratch,1022,0.26461827754974365
bc_ppo_old,scratch,1023,0.26461827754974365
bc_ppo_old,scratch,1024,0.26461827754974365
bc_ppo_old,scratch,1025,0.26461827754974365
bc_ppo_old,scratch,1026,0.26461827754974365
bc_ppo_old,scratch,1027,0.26461827754974365
bc_ppo_old,scratch,1028,0.26461827754974365
bc_ppo_old,scratch,1029,0.26461827754974365
bc_ppo_old,scratch,1030,0.26461827754974365
bc_ppo_old,scratch,1031,0.26461827754974365
bc_ppo_old,scratch,1032,0.26461827754974365
bc_ppo_old,scratch,1033,0.26461827754974365
bc_ppo_old,scratch,1034,0.26461827754974365
bc_ppo_old,scratch,1035,0.26461827754974365
bc_ppo_old,scratch,1036,0.26461827754974365
bc_ppo_old,scratch,1037,0.26461827754974365
bc_ppo_old,scratch,1038,0.26461827754974365
bc_ppo_old,scratch,1039,0.26461827754974365
bc_ppo_old,scratch,1040,0.26461827754974365
bc_ppo_old,scratch,1041,0.26461827754974365
bc_ppo_old,scratch,1042,0.26461827754974365
bc_ppo_old,scratch,1043,0.26461827754974365
bc_ppo_old,scratch,1044,0.26461827754974365
bc_ppo_old,scratch,1045,0.26461827754974365
bc_ppo_old,scratch,1046,0.26461827754974365
bc_ppo_old,scratch,1047,0.26461827754974365
bc_ppo_old,scratch,1048,0.26461827754974365
bc_ppo_old,scratch,1049,0.26461827754974365
bc_ppo_old,scratch,1050,0.26461827754974365
bc_ppo_old,scratch,1051,0.26461827754974365
bc_ppo_old,scratch,1052,0.26461827754974365
bc_ppo_old,scratch,1053,0.26461827754974365
bc_ppo_old,scratch,1054,0.26461827754974365
bc_ppo_old,scratch,1055,0.26461827754974365
bc_ppo_old,scratch,1056,0.26461827754974365
bc_ppo_old,scratch,1057,0.26461827754974365
bc_ppo_old,scratch,1058,0.26461827754974365
bc_ppo_old,scratch,1059,0.26461827754974365
bc_ppo_old,scratch,1060,0.26461827754974365
bc_ppo_old,scratch,1061,0.26461827754974365
bc_ppo_old,scratch,1062,0.26461827754974365
bc_ppo_old,scratch,1063,0.26461827754974365
bc_ppo_old,scratch,1064,0.26461827754974365
bc_ppo_old,scratch,1065,0.26461827754974365
bc_ppo_old,scratch,1066,0.26461827754974365
bc_ppo_old,scratch,1067,0.26461827754974365
bc_ppo_old,scratch,1068,0.6409133672714233
bc_ppo_old,scratch,1069,0.5813482999801636
bc_ppo_old,scratch,1070,0.5813482999801636
bc_ppo_old,scratch,1071,0.5813482999801636
bc_ppo_old,scratch,1072,0.5813482999801636
bc_ppo_old,scratch,1073,0.5813482999801636
bc_ppo_old,scratch,1074,0.5813482999801636
bc_ppo_old,scratch,1075,0.5813482999801636
bc_ppo_old,scratch,1076,0.5813482999801636
bc_ppo_old,scratch,1077,0.5813482999801636
bc_ppo_old,scratch,1078,0.5813482999801636
bc_ppo_old,scratch,1079,0.5813482999801636
bc_ppo_old,scratch,1080,0.6245748400688171
bc_ppo_old,scratch,1081,0.9792396426200867
bc_ppo_old,scratch,1082,0.6907071471214294
bc_ppo_old,scratch,1083,0.864466667175293
bc_ppo_old,scratch,1084,0.864466667175293
bc_ppo_old,scratch,1085,0.9712858200073242
bc_ppo_old,scratch,1086,0.9712858200073242
bc_ppo_old,scratch,1087,0.8763389587402344
bc_ppo_old,scratch,1088,0.8763389587402344
bc_ppo_old,scratch,1089,0.8763389587402344
bc_ppo_old,scratch,1090,0.8763389587402344
bc_ppo_old,scratch,1091,0.8763389587402344
bc_ppo_old,scratch,1092,0.8763389587402344
bc_ppo_old,scratch,1093,0.8763389587402344
bc_ppo_old,scratch,1094,0.8763389587402344
bc_ppo_old,scratch,1095,0.8763389587402344
bc_ppo_old,scratch,1096,0.8124632835388184
bc_ppo_old,scratch,1097,0.8124632835388184
bc_ppo_old,scratch,1098,0.8124632835388184
bc_ppo_old,scratch,1099,0.8124632835388184
bc_ppo_old,scratch,1100,0.8124632835388184
bc_ppo_old,scratch,1101,0.8624295592308044
bc_ppo_old,scratch,1102,0.8624295592308044
bc_ppo_old,scratch,1103,0.8624295592308044
bc_ppo_old,scratch,1104,0.855385422706604
bc_ppo_old,scratch,1105,0.855385422706604
bc_ppo_old,scratch,1106,0.855385422706604
bc_ppo_old,scratch,1107,0.855385422706604
bc_ppo_old,scratch,1108,0.855385422706604
bc_ppo_old,scratch,1109,0.855385422706604
bc_ppo_old,scratch,1110,0.855385422706604
bc_ppo_old,scratch,1111,0.855385422706604
bc_ppo_old,scratch,1112,0.855385422706604
bc_ppo_old,scratch,1113,0.6974936723709106
bc_ppo_old,scratch,1114,0.6974936723709106
bc_ppo_old,scratch,1115,0.6974936723709106
bc_ppo_old,scratch,1116,0.6974936723709106
bc_ppo_old,scratch,1117,0.6974936723709106
bc_ppo_old,scratch,1118,0.6974936723709106
bc_ppo_old,scratch,1119,0.6974936723709106
bc_ppo_old,scratch,1120,0.6974936723709106
bc_ppo_old,scratch,1121,0.6974936723709106
bc_ppo_old,scratch,1122,0.6974936723709106
bc_ppo_old,scratch,1123,0.6974936723709106
bc_ppo_old,scratch,1124,0.6974936723709106
bc_ppo_old,scratch,1125,0.9851909875869751
bc_ppo_old,scratch,1126,0.9851909875869751
bc_ppo_old,scratch,1127,0.9851909875869751
bc_ppo_old,scratch,1128,0.9851909875869751
bc_ppo_old,scratch,1129,0.9851909875869751
bc_ppo_old,scratch,1130,0.9851909875869751
bc_ppo_old,scratch,1131,0.9851909875869751
bc_ppo_old,scratch,1132,0.9851909875869751
bc_ppo_old,scratch,1133,0.9851909875869751
bc_ppo_old,scratch,1134,0.9851909875869751
bc_ppo_old,scratch,1135,0.9851909875869751
bc_ppo_old,scratch,1136,0.9851909875869751
bc_ppo_old,scratch,1137,0.9851909875869751
bc_ppo_old,scratch,1138,1.0438108444213867
bc_ppo_old,scratch,1139,1.0438108444213867
bc_ppo_old,scratch,1140,1.0438108444213867
bc_ppo_old,scratch,1141,1.0438108444213867
bc_ppo_old,scratch,1142,1.0438108444213867
bc_ppo_old,scratch,1143,1.0438108444213867
bc_ppo_old,scratch,1144,1.0438108444213867
bc_ppo_old,scratch,1145,1.0438108444213867
bc_ppo_old,scratch,1146,1.0438108444213867
bc_ppo_old,scratch,1147,1.0438108444213867
bc_ppo_old,scratch,1148,1.0438108444213867
bc_ppo_old,scratch,1149,1.0438108444213867
bc_ppo_old,scratch,1150,1.0438108444213867
bc_ppo_old,scratch,1151,1.0438108444213867
bc_ppo_old,scratch,1152,1.0438108444213867
bc_ppo_old,scratch,1153,1.0438108444213867
bc_ppo_old,scratch,1154,1.0438108444213867
bc_ppo_old,scratch,1155,0.7549582719802856
bc_ppo_old,scratch,1156,0.7549582719802856
bc_ppo_old,scratch,1157,0.7549582719802856
bc_ppo_old,scratch,1158,0.7549582719802856
bc_ppo_old,scratch,1159,0.7549582719802856
bc_ppo_old,scratch,1160,0.7549582719802856
bc_ppo_old,scratch,1161,0.7549582719802856
bc_ppo_old,scratch,1162,0.7549582719802856
bc_ppo_old,scratch,1163,0.7549582719802856
bc_ppo_old,scratch,1164,0.7549582719802856
bc_ppo_old,scratch,1165,0.7549582719802856
bc_ppo_old,scratch,1166,0.7549582719802856
bc_ppo_old,scratch,1167,0.7549582719802856
bc_ppo_old,scratch,1168,0.7549582719802856
bc_ppo_old,scratch,1169,0.7549582719802856
bc_ppo_old,scratch,1170,0.7549582719802856
bc_ppo_old,scratch,1171,0.7549582719802856
bc_ppo_old,scratch,1172,0.7549582719802856
bc_ppo_old,scratch,1173,0.7549582719802856
bc_ppo_old,scratch,1174,0.7549582719802856
bc_ppo_old,scratch,1175,0.7549582719802856
bc_ppo_old,scratch,1176,0.7549582719802856
bc_ppo_old,scratch,1177,0.7549582719802856
bc_ppo_old,scratch,1178,0.7549582719802856
bc_ppo_old,scratch,1179,0.7549582719802856
bc_ppo_old,scratch,1180,0.7549582719802856
bc_ppo_old,scratch,1181,0.7549582719802856
bc_ppo_old,scratch,1182,0.7549582719802856
bc_ppo_old,scratch,1183,0.8471587896347046
bc_ppo_old,scratch,1184,0.8471587896347046
bc_ppo_old,scratch,1185,0.8471587896347046
bc_ppo_old,scratch,1186,0.8471587896347046
bc_ppo_old,scratch,1187,1.2321447134017944
bc_ppo_old,scratch,1188,1.2321447134017944
bc_ppo_old,scratch,1189,1.2321447134017944
bc_ppo_old,scratch,1190,1.2321447134017944
bc_ppo_old,scratch,1191,1.2321447134017944
bc_ppo_old,scratch,1192,0.629940927028656
bc_ppo_old,scratch,1193,0.629940927028656
bc_ppo_old,scratch,1194,0.629940927028656
bc_ppo_old,scratch,1195,0.629940927028656
bc_ppo_old,scratch,1196,0.629940927028656
bc_ppo_old,scratch,1197,0.629940927028656
bc_ppo_old,scratch,1198,0.629940927028656
bc_ppo_old,scratch,1199,0.629940927028656
bc_ppo_old,scratch,1200,0.629940927028656
bc_ppo_old,scratch,1201,0.629940927028656
bc_ppo_old,scratch,1202,0.629940927028656
bc_ppo_old,scratch,1203,0.629940927028656
bc_ppo_old,scratch,1204,0.629940927028656
bc_ppo_old,scratch,1205,0.629940927028656
bc_ppo_old,scratch,1206,0.629940927028656
