C13_rand_35_r0,0,421,0.0133333337,0,0,4.32140017,0.0496666655,0.0316666663,0.284750938,0.284600019,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,422,0.0266666673,0,0,4.32140017,0.049333334,0.0313333347,0.281221002,0.281112045,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,423,0.0399999991,0,0,4.32140017,0.0489999987,0.0309999995,0.277024895,0.276703745,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,424,0.0533333346,0,0,4.32140017,0.0486666672,0.0306666661,0.272196263,0.272185206,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,425,0.0666666701,0,0,4.32140017,0.0483333319,0.0303333327,0.267363608,0.267272025,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,426,0.0799999982,0,0,4.32140017,0.0480000004,0.0299999993,0.262699485,0.262308031,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,427,0.0933333337,0,0,4.32140017,0.0476666652,0.0296666659,0.257676393,0.257596165,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,428,0.106666669,0,0,4.32140017,0.0473333336,0.0293333326,0.25283727,0.252567947,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,429,0.119999997,0,0,4.32140017,0.0469999984,0.0289999992,0.248030826,0.248028487,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,430,0.13333334,0,0,4.32140017,0.0466666669,0.0286666658,0.243062407,0.242926598,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
