SL3_rand_15_r0,0,537,1.01333332,1,0,4.17859983,0.0676666647,0.0576666668,0.168113559,0.167906106,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,538,1.02666664,1,0,4.17859983,0.0673333332,0.0573333316,0.165803462,0.165766627,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,539,1.03999996,1,0,4.17859983,0.0670000017,0.057,0.163343847,0.162927747,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,540,1.05333328,1,0,4.17859983,0.0666666701,0.0566666685,0.16025883,0.160146415,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,541,1.06666672,1,0,4.17859983,0.0663333312,0.0563333333,0.158308655,0.158266023,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,542,1.08000004,1,0,4.17859983,0.0659999996,0.0560000017,0.154550344,0.154530063,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,543,1.09333336,1,0,4.17859983,0.0656666681,0.0556666665,0.15210706,0.152092576,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,544,1.10666668,1,0,4.17859983,0.0653333366,0.055333335,0.148663014,0.148657963,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,545,1.12,1,0,4.17859983,0.0649999976,0.0549999997,0.145491466,0.145489201,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,546,1.13333333,1,0,4.17859983,0.0646666661,0.0546666682,0.142753735,0.142693594,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,547,1.14666665,1,0,4.17859983,0.0643333346,0.0543333329,0.138896495,0.138850451,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL3_rand_15_r0,0,548,1.15999997,1,0,4.17859983,0.064000003,0.0540000014,0.136441767,0.136128306,0,0,6,2.5,7.7304101,0,0,0,0,0,1.53747809,0.585064828,87.0597076,0.767772496,1.55973101,4.17859983,418.9534,69.4898987,4.08850002,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
