SL4_rand_25_r0,0,522,0.0133333337,0,0,5.21409988,0.0676666647,0.0576666668,0.281685621,0.280095816,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,523,0.0266666673,0,0,5.21409988,0.0673333332,0.0573333316,0.279392242,0.277271032,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,524,0.0399999991,0,0,5.21409988,0.0670000017,0.057,0.275147825,0.273203015,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,525,0.0533333346,0,0,5.21409988,0.0666666701,0.0566666685,0.272273272,0.271125376,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,526,0.0666666701,0,0,5.21409988,0.0663333312,0.0563333333,0.268177092,0.265887171,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,527,0.0799999982,0,0,5.21409988,0.0659999996,0.0560000017,0.264641285,0.263235152,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,528,0.0933333337,0,0,5.21409988,0.0656666681,0.0556666665,0.261039287,0.259382069,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,529,0.106666669,0,0,5.21409988,0.0653333366,0.055333335,0.257011682,0.255312085,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,530,0.119999997,0,0,5.21409988,0.0649999976,0.0549999997,0.253897578,0.251919001,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL4_rand_25_r0,0,531,0.13333334,0,0,5.21409988,0.0646666661,0.0546666682,0.249492243,0.247462198,0,0,6,2.5,9.64608479,0,0,0,0,0,0.688890159,-0.558751941,88.5976868,0.507108986,0.499932021,5.21409988,762.899719,54.6534996,3.49480009,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
