C14_rand_29_r0,0,421,0.0133333337,0,0,5.6402998,0.0496666655,0.0316666663,0.281593531,0.280519187,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,422,0.0266666673,0,0,5.6402998,0.049333334,0.0313333347,0.278115273,0.277179241,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,423,0.0399999991,0,0,5.6402998,0.0489999987,0.0309999995,0.273914903,0.273456633,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,424,0.0533333346,0,0,5.6402998,0.0486666672,0.0306666661,0.269175738,0.268901616,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,425,0.0666666701,0,0,5.6402998,0.0483333319,0.0303333327,0.264538527,0.264457464,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,426,0.0799999982,0,0,5.6402998,0.0480000004,0.0299999993,0.259628654,0.25935626,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,427,0.0933333337,0,0,5.6402998,0.0476666652,0.0296666659,0.25480026,0.254758686,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,428,0.106666669,0,0,5.6402998,0.0473333336,0.0293333326,0.250019759,0.249582753,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,429,0.119999997,0,0,5.6402998,0.0469999984,0.0289999992,0.245093122,0.24486421,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,430,0.13333334,0,0,5.6402998,0.0466666669,0.0286666658,0.240368187,0.23961246,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,431,0.146666661,0,0,5.6402998,0.0463333316,0.0283333343,0.235305622,0.235040545,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,432,0.159999996,0,0,5.6402998,0.0460000001,0.0280000009,0.230394274,0.230351552,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,433,0.173333332,0,0,5.6402998,0.0456666648,0.0276666675,0.225481123,0.225030884,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,434,0.186666667,0,0,5.6402998,0.0453333333,0.0273333341,0.220416427,0.220209986,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,435,0.200000003,0,0,5.6402998,0.0450000018,0.0270000007,0.215526968,0.214828238,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,436,0.213333338,0,0,5.6402998,0.0446666665,0.0266666673,0.210532323,0.209996089,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,437,0.226666674,0,0,5.6402998,0.044333335,0.0263333339,0.205706224,0.204588756,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,438,0.239999995,0,0,5.6402998,0.0439999998,0.0260000005,0.200578347,0.200112388,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,439,0.25333333,0,0,5.6402998,0.0436666682,0.0256666671,0.195832402,0.195242807,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,440,0.266666681,0,0,5.6402998,0.043333333,0.0253333338,0.190610841,0.190566003,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,441,0.280000001,0,0,5.6402998,0.0430000015,0.0250000004,0.185529411,0.185503572,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,442,0.293333322,0,0,5.6402998,0.0426666662,0.024666667,0.180450872,0.18006222,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,443,0.306666672,0,0,5.6402998,0.0423333347,0.0243333336,0.175188005,0.175169453,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,444,0.319999993,0,0,5.6402998,0.0419999994,0.0240000002,0.170125648,0.169730201,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,445,0.333333343,0,0,5.6402998,0.0416666679,0.0236666668,0.164951384,0.16482313,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,446,0.346666664,0,0,5.6402998,0.0413333327,0.0233333334,0.159930527,0.159404442,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,447,0.360000014,0,0,5.6402998,0.0410000011,0.023,0.154836833,0.154482275,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,448,0.373333335,0,0,5.6402998,0.0406666659,0.0226666667,0.149884075,0.149093032,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,449,0.386666656,0,0,5.6402998,0.0403333344,0.0223333333,0.144863203,0.144192502,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,450,0.400000006,0,0,5.6402998,0.0399999991,0.0219999999,0.139768973,0.139660358,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,451,0.413333327,0,0,5.6402998,0.0396666676,0.0216666665,0.134710893,0.134506419,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,452,0.426666677,0,0,5.6402998,0.0393333323,0.0213333331,0.129709557,0.129682064,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,453,0.439999998,0,0,5.6402998,0.0390000008,0.0209999997,0.124817185,0.124523513,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,454,0.453333348,0,0,5.6402998,0.0386666656,0.0206666663,0.119827621,0.119800754,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C14_rand_29_r0,0,455,0.466666669,0,0,5.6402998,0.038333334,0.0203333329,0.115049861,0.115036651,0,0,14,3.66619492,10.4345551,0,0,0,0,0,0.305749148,-0.0114122108,14.2018766,0.843601882,0.353499502,5.6402998,543.607788,76.2050018,0.910300016,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
