step,contact,physical_contact,moving,spin,geometry_contact_possible,sensor_raw_force,virtual_force,raw_force,filtered_force,pad_compression,z_offset,normal_tilt,path,pause,stable_steps,actual_clearance
7545,1,1,1,1,1,2.097929000854492,1.4995028653108555,1.4995028653108555,1.499451607549076,0.002998916619511932,0.04200097230439512,16.926713025196417,90.03333333332951,0,226,0.004279380676705402
7560,1,1,1,1,1,1.8183231353759766,1.4999018720653028,1.4999018720653028,1.4998917544484667,0.0029997861547542207,0.04200019192026683,16.373616259762,90.2833333333295,0,241,0.003967518683743478
7575,1,1,1,1,1,0.961556613445282,1.4999806308194163,1.4999806308194163,1.499978633733182,0.002999957789724249,0.042000037882569494,15.856772656039986,90.53333333332948,0,256,0.00360585466908164
7590,1,1,1,1,1,0.6663637161254883,1.4999961767751717,1.4999961767751717,1.4999957825762718,0.002999991668239471,0.04200000747752749,15.532656056205894,90.78333333332947,0,271,0.003249248309659699
7605,1,0,1,1,1,0.49028000235557556,1.499999245345043,1.499999245345043,1.4999991675352975,0.002999998355418615,0.04200000147596687,15.452498574982311,91.03333333332945,0,286,0.0030069057021663366
7620,1,0,1,1,1,0.0,1.4999998510409047,1.4999998510409047,1.4999998356822712,0.0029999996753809766,0.04200000029133671,15.501614279258831,91.28333333332944,0,301,0.002899518525275924
7635,1,0,1,1,1,0.0,1.4999999705974076,1.4999999705974076,1.4999999675658127,0.0029999999359244175,0.042000000057506086,15.185629029719733,91.53333333332942,0,316,0.002762033820025701
7650,1,0,1,1,1,0.0,1.4999999941963078,1.4999999941963078,1.4999999935979103,0.0029999999873523073,0.04200000001135096,14.60299169200887,91.78333333332941,0,331,0.0024778557266185337
7665,1,0,1,1,1,0.0,1.4999999988544284,1.4999999988544284,1.4999999987363117,0.0029999999975035135,0.04200000000224053,13.726719363186023,92.0333333333294,0,346,0.00208835841312377
7680,1,0,1,1,1,0.0,1.499999999773881,1.499999999773881,1.4999999997505662,0.00299999999950723,0.042000000000442246,12.903281002596563,92.28333333332938,0,361,0.0018223128189456877
7695,1,1,1,1,1,1.4740045070648193,1.4999999999553635,1.4999999999553635,1.4999999999507625,0.0029999999999027263,0.0420000000000873,12.38219447370948,92.53333333332937,0,376,0.0015096808719751726
7710,1,1,1,1,1,1.808854341506958,1.4999999999911877,1.4999999999911877,1.4999999999902793,0.002999999999980796,0.04200000000001723,12.29207655287034,92.78333333332935,0,391,0.0013383447051168508
7725,1,1,1,1,1,1.0426048040390015,1.4999999999982594,1.4999999999982594,1.4999999999980802,0.002999999999996207,0.0420000000000034,12.65883848091098,93.03333333332934,0,406,0.001206349461262046
7740,1,0,1,1,1,0.34215548634529114,1.499999999999654,1.499999999999654,1.499999999999619,0.0029999999999992463,0.042000000000000676,13.419096712886216,93.28333333332932,0,421,0.0010210119277232806
7755,1,0,1,1,1,0.2928282618522644,1.499999999999931,1.499999999999931,1.4999999999999245,0.00299999999999985,0.042000000000000134,14.34714828730521,93.53333333332931,0,436,0.0010332359285993274
7770,1,0,1,1,1,0.20538505911827087,1.4999999999999851,1.4999999999999851,1.4999999999999845,0.002999999999999968,0.04200000000000003,15.279730020477945,93.7833333333293,0,451,0.0011464269951642775
7785,1,1,1,1,1,2.442492961883545,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.985324313179017,94.03333333332928,0,466,0.0013296344362122704
7800,1,1,1,1,1,2.4186792373657227,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.31811216331259,94.28333333332927,0,481,0.0013613904430018497
7815,1,1,1,1,1,2.3841686248779297,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.623705090807512,94.53333333332925,0,496,0.0011606669658801496
7830,1,1,1,1,1,1.6576018333435059,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.949302992374175,94.78333333332924,0,511,0.00041961629149960553
7845,1,1,1,1,1,0.8461863994598389,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.547329538681563,95.03333333332922,0,526,-0.0006176318698147935
7860,1,1,1,1,1,1.9364080429077148,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,9.174271337042658,95.28333333332921,0,541,-0.0010736142043964048
7875,0,0,0,1,0,0.20536017417907715,0.0,0.0,0.3037499999999969,0.0,0.061900171870189355,7.790682575989857,95.4833333333292,6,0,-0.0012999835753204302
7890,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600168235322933,0.0,0.06040017187018931,7.790682575989857,95.4833333333292,0,0,0.008946770740089842
7905,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000001057073,0.0,0.05890017187018927,7.790682575989857,95.4833333333292,0,0,0.013070273003207308
7920,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000074,0.0,0.057400171870189226,7.790682575989857,95.4833333333292,0,0,0.013861328521550207
7935,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05590017187018918,7.790682575989857,95.4833333333292,0,0,0.013238456886155069
7950,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05440017187018914,7.790682575989857,95.4833333333292,0,0,0.01206786524792723
7965,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.0529001718701891,7.790682575989857,95.4833333333292,0,0,0.010693643231194937
7980,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.051400171870189054,7.790682575989857,95.4833333333292,0,0,0.009242989441817206
7995,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04990017187018901,7.790682575989857,95.4833333333292,0,0,0.007765627304576499
8010,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04840017187018897,7.790682575989857,95.4833333333292,0,0,0.006277022690604455
8025,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.046900171870188925,7.790682575989857,95.4833333333292,0,0,0.0047858693013463
8040,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04540017187018888,7.790682575989857,95.4833333333292,0,0,0.003293558878826526
8055,1,0,0,1,1,0.07883091270923615,0.535914064905578,0.535914064905578,0.49501893306066447,0.000999828129811156,0.04390017187018884,7.790682575989857,95.4833333333292,0,0,0.0017110964343874685
8070,1,1,1,1,1,4.616742134094238,1.2321348115873398,1.2321348115873398,1.204566417670534,0.0024162999514731193,0.04252384334588979,7.234060634510292,95.71666666666252,0,15,0.0003151828738743468
8085,1,1,1,1,1,9.234207153320312,1.4471312438199222,1.4471312438199222,1.441680137594426,0.002884785793264809,0.04210340160346283,7.104756576096852,95.9666666666625,0,30,-0.0006118697196482523
8100,1,1,1,1,1,11.035805702209473,1.3949876712171083,1.3949876712171083,1.3907209441508126,0.0027726293016226908,0.04240417654552776,7.139046519139609,96.21666666666249,0,45,-0.0010127011504957152
8115,1,1,1,1,1,7.417023181915283,1.4540870052898576,1.4540870052898576,1.4494666874431887,0.0028998950855265576,0.04208990071888042,7.086673054813599,96.46666666666248,0,60,-0.0013774220016517756
8130,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03644017208897467,0.0,0.06115726128656769,7.126902000842137,96.53333333332914,0,0,0.0046754144067568245
8145,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000276573272,0.0,0.05965726128656765,7.126902000842137,96.53333333332914,0,0,0.011206569625178034
8160,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000017386,0.0,0.058157261286567605,7.126902000842137,96.53333333332914,0,0,0.013234638796855097
8175,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05665726128656756,7.126902000842137,96.53333333332914,0,0,0.013148915772386797
8190,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05515726128656752,7.126902000842137,96.53333333332914,0,0,0.012195837546283925
8205,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.053657261286567476,7.126902000842137,96.53333333332914,0,0,0.01090564445990565
8220,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05215726128656743,7.126902000842137,96.53333333332914,0,0,0.009488483389451496
8235,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05065726128656739,7.126902000842137,96.53333333332914,0,0,0.008024227839924425
8250,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04915726128656735,7.126902000842137,96.53333333332914,0,0,0.0065422635290561595
8265,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.047657261286567304,7.126902000842137,96.53333333332914,0,0,0.00505357578713545
8280,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04615726128656726,7.126902000842137,96.53333333332914,0,0,0.0035645878135374303
8295,1,1,1,1,1,0.5883870124816895,0.15736935671638871,0.15736935671638871,0.12279707408560712,0.00024273871343277742,0.04465726128656722,7.126902000842137,96.5499999999958,0,2,0.0019150670914845108
8310,1,1,1,1,1,2.9724202156066895,0.9073693567164103,0.9073693567164103,0.8664603056233775,0.0017427387134328204,0.043157261286567175,7.113436294634609,96.79999999999579,0,17,0.00030619239680698077
8325,1,1,1,1,1,15.025321960449219,1.3802135003911675,1.3802135003911675,1.3678628465939535,0.002738955389204732,0.0432294042380501,7.116017660428111,97.04999999999578,0,32,-0.0011574032943892619
8340,1,1,0,1,1,4.064185619354248,1.3682823686121577,1.3682823686121577,1.3547057952557635,0.0027129555502320643,0.05228011472722434,7.072985990048663,97.2833333333291,7,0,-0.0015224995996111676
8355,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600739499029275,0.0,0.060824964734965,7.072985990048663,97.2833333333291,0,0,0.007972323744258297
8370,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000004646493,0.0,0.05932496473496496,7.072985990048663,97.2833333333291,0,0,0.012745206875931487
8385,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000296,0.0,0.057824964734964915,7.072985990048663,97.2833333333291,0,0,0.013844629415726577
8400,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05632496473496487,7.072985990048663,97.2833333333291,0,0,0.013353637405933623
8415,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05482496473496483,7.072985990048663,97.2833333333291,0,0,0.012237273659774334
8430,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.053324964734964786,7.072985990048663,97.2833333333291,0,0,0.01088358986825855
8445,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05182496473496474,7.072985990048663,97.2833333333291,0,0,0.009441799535411742
8460,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.0503249647349647,7.072985990048663,97.2833333333291,0,0,0.007969168231685014
8475,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04882496473496466,7.072985990048663,97.2833333333291,0,0,0.006483529803188781
8490,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.047324964734964614,7.072985990048663,97.2833333333291,0,0,0.004992078396601614
8505,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04582496473496457,7.072985990048663,97.2833333333291,0,0,0.0034985454662316883
8520,0,0,0,1,1,0.3558545708656311,0.3235176325177337,0.3235176325177337,0.28305189176550044,0.0005750352650354673,0.04432496473496453,7.072985990048663,97.2833333333291,0,0,0.0018569409459532216
8535,1,1,1,1,1,2.5391201972961426,1.0735176325177551,1.0735176325177551,1.0326085443943644,0.0020750352650355103,0.04282846710840737,7.096526767953618,97.51666666666242,0,15,0.0003881818387217171
8550,1,1,1,1,1,3.415323495864868,1.4163247271510553,1.4163247271510553,1.4076972777322925,0.002817650709675705,0.042163653508502895,7.325650260438166,97.7666666666624,0,30,-0.000719635962237821
8565,1,1,1,1,1,2.17417049407959,1.4834835870887884,1.4834835870887884,1.4817806394230912,0.0029640066165737347,0.04203230307845297,8.207909740837263,98.01666666666239,0,45,-0.0012807648173385924
8580,1,1,1,1,1,1.866165280342102,1.4967398744787705,1.4967398744787705,1.4964037347142667,0.002992895373315367,0.042006376208384044,10.237441549920886,98.26666666666237,0,60,-0.0010986102628464897
8595,1,1,1,1,1,4.370415687561035,1.4993564935394073,1.4993564935394073,1.499290143913078,0.002998597638912401,0.042001258580770126,13.250826477713877,98.51666666666236,0,75,-0.0005287889882660836
8610,1,1,1,1,1,4.074214458465576,1.4998729801775632,1.4998729801775632,1.4998598836225616,0.002999723192124326,0.04200024842750731,15.291439490774875,98.76666666666235,0,90,7.788928615172497e-07
8625,1,1,1,1,1,4.885619640350342,1.499974927935802,1.499974927935802,1.4999723428458407,0.0029999453617183813,0.04200004903636528,16.277037673561694,99.01666666666233,0,105,0.000640350843858015
8640,1,1,1,1,1,3.8007800579071045,1.4999950510999667,1.4999950510999667,1.4999945408367643,0.0029999892151124224,0.042000009679142004,16.42677979263795,99.26666666666232,0,120,0.0013221993460194113
8655,1,1,1,1,1,3.3418333530426025,1.4999990231513718,1.4999990231513718,1.499998922432039,0.0029999978712031833,0.042000001910536995,16.407620347472317,99.5166666666623,0,135,0.0016246821179838754
8670,1,1,1,1,1,2.500011682510376,1.499999807182763,1.499999807182763,1.4999997873020745,0.002999999579803146,0.042000000377115196,16.375866837140435,99.76666666666229,0,150,0.0017498837103320083
8685,1,1,1,1,1,0.5594740509986877,1.4999999619403788,1.4999999619403788,1.499999958016188,0.002999999917058592,0.042000000074437646,16.18834241661427,100.01666666666227,0,165,0.001805113175763826
8700,1,1,1,1,1,0.709078848361969,1.4999999924875231,1.4999999924875231,1.4999999917129385,0.002999999983628439,0.04200000001469303,15.586380386227232,100.26666666666226,0,180,0.0018351657698402227
8715,1,0,1,1,1,0.3632276952266693,1.4999999985171328,1.4999999985171328,1.49999999836424,0.0029999999967684626,0.04200000000290022,14.659839032677931,100.51666666666225,0,195,0.0018486789381498697
8730,1,0,1,1,1,0.0,1.4999999997072988,1.4999999997072988,1.4999999996771192,0.002999999999362131,0.04200000000057247,13.76376991148786,100.76666666666223,0,210,0.0018573292339357623
8745,1,0,1,1,1,0.1992620974779129,1.4999999999422295,1.4999999999422295,1.4999999999362719,0.0029999999998741034,0.04200000000011299,13.308699801444462,101.01666666666222,0,225,0.001900697885595077
8760,1,0,1,1,1,0.34913477301597595,1.4999999999885991,1.4999999999885991,1.4999999999874234,0.0029999999999751545,0.0420000000000223,13.512422117347677,101.2666666666622,0,240,0.0020551619223451757
8775,1,0,1,1,1,0.11173922568559647,1.49999999999775,1.49999999999775,1.4999999999975178,0.002999999999995097,0.0420000000000044,14.35248582322973,101.51666666666219,0,255,0.0022432118904854755
8790,1,0,1,1,1,0.0,1.4999999999995555,1.4999999999995555,1.4999999999995093,0.0029999999999990312,0.04200000000000087,15.227653385830386,101.76666666666218,0,270,0.002474307336727343
8805,1,0,1,1,1,0.0,1.4999999999999118,1.4999999999999118,1.4999999999999027,0.0029999999999998084,0.04200000000000017,15.924216477444329,102.01666666666216,0,285,0.002756626305310636
8820,1,0,1,1,1,0.0,1.4999999999999856,1.4999999999999856,1.4999999999999827,0.002999999999999968,0.04200000000000003,16.45779314488472,102.26666666666215,0,300,0.003244446483478844
8835,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.982423165864112,102.51666666666213,0,315,0.003574030568733794
8850,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.28224645866589,102.76666666666212,0,330,0.0038176368465324003
8865,1,0,1,1,1,0.18884019553661346,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.448779340424807,103.0166666666621,0,345,0.0040107077785549675
8880,1,1,1,1,1,0.5191024541854858,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.434574926196746,103.26666666666209,0,360,0.00418187048478558
8895,1,1,1,1,1,0.6874975562095642,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.421855311703954,103.51666666666208,0,375,0.004320537095702178
8910,1,1,1,1,1,0.7645462155342102,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.449168150170614,103.76666666666206,0,390,0.004459243513138194
8925,1,1,1,1,1,0.6406930685043335,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.494965620271277,104.01666666666205,0,405,0.004591102897838951
8940,1,1,1,1,1,2.433197021484375,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.327844039178057,104.26666666666203,0,420,0.004681436822675796
8955,1,1,1,1,1,1.5187722444534302,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.69892201029137,104.51666666666202,0,435,0.004755083465760323
8970,1,1,1,1,1,1.0873454809188843,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.367576246872233,104.766666666662,0,450,0.004651099560206386
8985,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.271622678809354,105.01666666666199,0,465,0.004354975030883943
9000,1,1,1,1,1,2.8191006183624268,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.278608067903125,105.26666666666198,0,480,0.00426584862215924
9015,1,1,1,1,1,2.6244091987609863,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.813150147353037,105.51666666666196,0,495,0.004360742015610242
9030,1,1,1,1,1,4.349494457244873,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.608508047311904,105.76666666666195,0,510,0.004523630073643569
9045,1,1,1,1,1,4.742592811584473,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.294299595552381,106.01666666666193,0,525,0.004605750444015251
9060,1,1,1,1,1,2.1019108295440674,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.614996683793896,106.26666666666192,0,540,0.004119619637753771
9075,1,1,1,1,1,0.7815032005310059,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.394919616505117,106.5166666666619,0,555,0.004499891903084694
9090,1,1,1,1,1,1.4024289846420288,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.75574777864461,106.76666666666189,0,570,0.0046963654992897425
9105,1,1,1,1,1,1.360897421836853,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.463557742532686,107.01666666666188,0,585,0.004405311914011077
9120,1,1,1,1,1,1.9616615772247314,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.433130141828766,107.26666666666186,0,600,0.004562250654733838
9135,1,1,1,1,1,1.1425414085388184,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.41415762311394,107.51666666666185,0,615,0.004527809104399945
9150,1,1,1,1,1,0.5544902086257935,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.460159635669545,107.76666666666183,0,630,0.004430725313297353
9165,1,1,1,1,1,0.5707380175590515,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.446183041813907,108.01666666666182,0,645,0.004292245049087359
9180,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.33160198737229,108.2666666666618,0,660,0.004151536023495461
9195,1,0,1,1,1,0.00985447783023119,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.04990587138306,108.51666666666179,0,675,0.0039392064287524465
9210,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.57422692893934,108.76666666666178,0,690,0.003634560710486928
9225,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.802558050706272,109.01666666666176,0,705,0.00328312760689768
9240,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.168727787635598,109.26666666666175,0,720,0.00309786132336134
9255,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.258176046502205,109.51666666666173,0,735,0.0027179804076995526
9270,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.581738487894297,109.76666666666172,0,750,0.0022962860423734544
9285,1,1,1,1,1,1.0113413333892822,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.603851766930507,110.0166666666617,0,765,0.002028630153221421
9300,1,0,1,1,1,0.12865442037582397,1.437894393486357,1.437894393486357,1.4315286929023752,0.0028646663701609176,0.04212146308935446,14.165757075211335,110.26666666666169,0,780,0.0019813279032191754
9315,1,1,1,1,1,2.2118444442749023,1.4877410492437297,1.4877410492437297,1.4864770733991137,0.0029732846886205005,0.042023976262262105,15.09812995074489,110.51666666666168,0,795,0.0020987526859027493
9330,1,0,1,1,1,0.0,1.4975802422440034,1.4975802422440034,1.4973307497637438,0.002994726744288939,0.04200473260295982,15.888453797448214,110.76666666666166,0,810,0.002184189639730966
9345,1,0,1,1,1,0.03076198138296604,1.4995223712280665,1.4995223712280665,1.499473124650942,0.0029989591277709005,0.04200093415439382,16.33742040247885,111.01666666666165,0,825,0.002221487226077856
9360,1,0,1,1,1,0.45944297313690186,1.499905722280171,1.499905722280171,1.4998960016450806,0.002999794545332779,0.04200018438995176,16.39960934328054,111.26666666666164,0,840,0.0020467942950866593
9375,1,1,1,1,1,0.8334482312202454,1.4999813908018544,1.4999813908018544,1.4999794720746642,0.002999959445915544,0.04200003639618305,16.42221538402281,111.51666666666162,0,855,0.0017608912327225653
9390,1,0,1,1,1,0.2325315624475479,1.4999963267858407,1.4999963267858407,1.4999959480539982,0.0029999919951501364,0.042000007184134096,16.430787200866256,111.7666666666616,0,870,0.0015227972197592206
9405,1,1,1,1,1,1.3682760000228882,1.4999992749551998,1.4999992749551998,1.4999992001984512,0.0029999984199465327,0.04200000141805483,16.153067576090564,112.01666666666159,0,885,0.0013251741780975716
9420,1,1,1,1,1,2.2615017890930176,1.4999998568855675,1.4999998568855675,1.4999998421295557,0.0029999996881179547,0.042000000279905615,15.024159217004257,112.26666666666158,0,900,0.0011904467655077977
9435,1,1,1,1,1,4.246931552886963,1.4999999717510746,1.4999999717510746,1.4999999688384293,0.0029999999384385453,0.042000000055249724,12.40958612090012,112.51666666666156,0,915,0.0005744632687055777
9450,1,1,1,1,1,5.041229248046875,1.4999999944240296,1.4999999944240296,1.4999999938491113,0.00299999998784857,0.04200000001090558,9.940772665738708,112.76666666666155,0,930,-0.00028613899292873025
9465,1,1,1,1,1,3.9816040992736816,1.499999998899378,1.499999998899378,1.4999999987858963,0.00299999999760147,0.042000000002152614,7.994625634248194,113.01666666666154,0,945,-0.001249344140942505
9480,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.09021937498485247,0.0,0.06164328571502809,7.390282518958495,113.18333333332819,4,0,0.0003068482356232339
9495,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600034067652885,0.0,0.06014328571502805,7.390282518958495,113.18333333332819,0,0,0.010008440894510008
9510,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000000214058,0.0,0.058643285715028005,7.390282518958495,113.18333333332819,0,0,0.01355466710598202
9525,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000000000002,0.0,0.05714328571502796,7.390282518958495,113.18333333332819,0,0,0.014068189949771165
9540,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05564328571502792,7.390282518958495,113.18333333332819,0,0,0.013329182105150359
9555,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.054143285715027877,7.390282518958495,113.18333333332819,0,0,0.012112088638214441
9570,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.052643285715027834,7.390282518958495,113.18333333332819,0,0,0.010719016777845852
9585,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05114328571502779,7.390282518958495,113.18333333332819,0,0,0.009261584348525984
9600,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04964328571502775,7.390282518958495,113.18333333332819,0,0,0.007782086333506929
9615,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.048143285715027705,7.390282518958495,113.18333333332819,0,0,0.0062921218596891345
9630,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04664328571502766,7.390282518958495,113.18333333332819,0,0,0.004799944482058713
9645,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04514328571502762,7.390282518958495,113.18333333332819,0,0,0.0033078506236525963
9660,1,0,1,1,1,0.0,0.6643571424862099,0.6643571424862099,0.6234499924787316,0.0012567142849724197,0.043643285715027576,7.390282518958446,113.21666666666152,0,3,0.0017118487259425164
9675,1,1,1,1,1,1.9361952543258667,1.2973648691055624,1.2973648691055624,1.276472974089904,0.0025584032188845154,0.04239632377360648,7.091304222891579,113.46666666666151,0,18,0.0001023318245847117
9690,1,1,1,1,1,3.3222670555114746,1.4600018038863545,1.4600018038863545,1.455877734417578,0.0029128339539177955,0.042078229145390285,7.112483882804869,113.7166666666615,0,33,-0.000982055625987177
9705,0,0,0,1,0,0.22794277966022491,0.0,0.0,0.30156042944830375,0.0,0.061878008407331035,7.113830405554688,113.91666666666148,6,0,-0.0012877810784721752
9720,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600166859550351,0.0,0.06037800840733099,7.113830405554688,113.91666666666148,0,0,0.008782535944106593
9735,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000010484284,0.0,0.05887800840733095,7.113830405554688,113.91666666666148,0,0,0.012764595362671853
9750,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000074,0.0,0.057378008407330906,7.113830405554688,113.91666666666148,0,0,0.013492012010075395
9765,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05587800840733086,7.113830405554688,113.91666666666148,0,0,0.012847848670986784
9780,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05437800840733082,7.113830405554688,113.91666666666148,0,0,0.011671620012380738
9795,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05287800840733078,7.113830405554688,113.91666666666148,0,0,0.010294767429322418
